,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
10,USA,USA,0.9493486564279895,UK,0.019397636214665042,Canada,0.004607342442222963,,0.003423886173618515,US,0.0014957850918325298,Australia,0.0014957850918325298,CAN,0.0010606704562161385,France,0.000936038392273732,Germany,0.000936038392273732,CANADA,0.0006637506109600661
11,Sierra_Leone,Sierra,0.957497189899163,Sierra▁Leone,0.005348534330330072,Guinea,0.0020945161382312813,Nigeria,0.002062043675339024,Liberia,0.0013417974107049467,USA,0.0011841320588431457,Sudan,0.0010614491174379488,Ghana,0.0009440723880003605,Kenya,0.0007526801315179697,Senegal,0.0007526801315179697
12,Singapore,Singapore,0.9767747523317986,United▁States,0.0021703344215433266,Switzerland,0.0015389975562730676,Australia,0.0015389975562730676,United▁Kingdom,0.0011084983560009421,USA,0.0010913126819092802,Thailand,0.001074393446998503,Philippines,0.0010413378357345476,Malaysia,0.0010413378357345476,Taiwan,0.0009481488891333656
13,France,France,0.9500263267127841,Italy,0.03570318144237761,Germany,0.0018921988441333239,United▁States,0.0013843622474427103,England,0.0007526646987244244,USA,0.000604783075843951,Florence,0.0005861758567567847,French,0.0005506612569432044,United▁Kingdom,0.000517298377957734,Australia,0.00039047730172717506
14,India,India,0.6720505903463765,Ireland,0.06154131147160853,USA,0.027738842313594036,Jamaica,0.027738842313594036,Australia,0.02447944242302925,South▁Africa,0.016824454316865932,UK,0.012309033726717912,Kenya,0.0113839952339933,United▁Kingdom,0.01103374652190661,United▁States,0.010862684137637876
15,Singapore,Singapore,0.9872482616364284,Malaysia,0.0014162983662536336,Pakistan,0.0009002540152674637,Philippines,0.0008069824837857867,Indonesia,0.0007233744233216235,Sing,0.0006902486967251105,Australia,0.000572236268371189,India,0.00048187125024201947,Thailand,0.0003752817070280817,Sri▁Lanka,0.00036946350344245395
16,France,France,0.31532458220724807,Nigeria,0.17143900168170764,Ghana,0.08620493346494637,Sierra▁Leone,0.03593556267044898,USA,0.027125585823412738,United▁Kingdom,0.026705042594834257,Germany,0.023567117373330917,United▁States,0.021458104556277214,UK,0.02047546640666353,England,0.018936710806251037
17,USA,USA,0.9329924641926552,UK,0.03192524795080688,Canada,0.005461764631565229,Germany,0.0028335261632661734,,0.0022067523948050096,Australia,0.0020730520260747462,US,0.0019781200621814547,England,0.001947452153186559,United▁Kingdom,0.0012771703032449064,France,0.000811818837804609
18,USA,USA,0.8372117469891112,UK,0.051874478855856,France,0.02909894538188043,Canada,0.00990041990380474,Germany,0.008207736382466928,,0.005820156612623666,Australia,0.004750273383288112,CAN,0.003067007010049607,Switzerland,0.0028811864489811023,CANADA,0.0028811864489811023
19,India,India,0.4400002374473799,France,0.13630570676305329,Germany,0.0839755098525941,USA,0.05507248391601894,Canada,0.024438266597216943,Brazil,0.024438266597216943,United▁States,0.015778530816945094,Australia,0.01392450457328963,Spain,0.013080861489354263,Mexico,0.010029444403406472
20,USA,USA,0.9084872656954395,UK,0.049676442841325254,Canada,0.005318311329184317,,0.004340679200327462,Australia,0.0035427591116681065,Germany,0.0023599863464992734,France,0.0013033082422054985,US,0.0012243447876003147,GB,0.0011147786150117237,CAN,0.0011147786150117237
21,Sierra_Leone,Sierra,0.9793801029143315,Sierra▁Leone,0.004753089745674692,Sudan,0.0014956260464502188,Nigeria,0.0012017692901200745,Guinea,0.0009071430526368489,Liberia,0.0007403885813706683,South▁Africa,0.0006042875485080945,Uganda,0.0004855586862254773,Senegal,0.0004561401726027631,Ethiopia,0.0004490683747024523
22,Singapore,Singapore,0.962638161668191,Australia,0.004457898415597585,United▁States,0.002580033666072825,United▁Kingdom,0.0022415720947490912,Malaysia,0.002040974618049395,China,0.0016657949346342716,USA,0.0014932089288483402,Thailand,0.0014027399732698487,Germany,0.0012379136815422397,UK,0.0010588436831170834
23,France,France,0.7146115659403651,USA,0.06543871794849876,United▁States,0.0614739864545864,Canada,0.019957681380835243,Australia,0.012885647574453651,England,0.01210494565425254,Germany,0.009726597086471212,United▁Kingdom,0.008995631772055097,UK,0.008319599368515142,America,0.006790259106457738
24,France,France,0.6108923764491249,China,0.16441945748785766,Vietnam,0.02057950568570812,Germany,0.013287127520591873,Japan,0.012878325583682907,Korea,0.012482101160112436,Thailand,0.012482101160112436,Kong,0.011365082438076117,Hong▁Kong,0.009874154737868953,Cambodia,0.008059050220750477
25,Sierra_Leone,Sierra,0.878470966092258,India,0.029593593067298272,Sierra▁Leone,0.00670720879453772,Sri▁Lanka,0.004945585633430773,Guinea,0.0024291900462053997,Nepal,0.0022820128614618232,Sudan,0.0021270698757650626,Singapore,0.0021270698757650626,Nigeria,0.0020455831084812805,Senegal,0.0017634028634136037
26,Singapore,Singapore,0.9816870356981188,India,0.00602262128465174,Malaysia,0.0015958357718552968,Philippines,0.0009092798138943638,Australia,0.0007777482400295069,Sri▁Lanka,0.0007656903711962767,Thailand,0.0006652433229308104,United▁States,0.000596320260677895,Indonesia,0.0004034904715266489,United▁Kingdom,0.000397234931583618
27,USA,China,0.505657099827863,USA,0.20752126800889467,,0.1258680115898371,CHINA,0.0558535915682444,Singapore,0.024784881016775735,Taiwan,0.006670758638919466,UK,0.00588692383673586,CN,0.0057058022313953875,Canada,0.0028690575396026585,Malaysia,0.0026952301306662286
28,France,France,0.9924316600787153,Italy,0.0014237344436206956,Switzerland,0.0006028470935444535,Germany,0.0005842994383707538,Belgium,0.0005076481494224341,Spain,0.0004479979194681,,0.00020510839353676913,Canada,0.00019268150418112802,Monaco,0.00014773403382660176,,
29,India,India,0.9961806343699486,USA,0.0004290974029969163,ndia,0.00036133624079137135,Australia,0.00026435911501151516,Nepal,0.00026026060681873963,INDIA,0.00019645501286447495,Singapore,0.0001603419084289822,india,0.00014150123754307962,China,0.00013930746419301782,,0.0001210324223406908
30,Sierra_Leone,Sierra,0.9724009087019622,Sierra▁Leone,0.0029532116576407585,Nigeria,0.0016826892803188428,Sudan,0.0010206026392831642,Guinea,0.0009148622931299726,Jordan,0.0007948461346784708,USA,0.0007584474801300401,sierra,0.0006386768118236466,Liberia,0.000572506194030925,Senegal,0.0004423984978022643
31,Singapore,Singapore,0.9555235368074672,India,0.027532972654118287,Malaysia,0.0019944818494950184,Sri▁Lanka,0.001505513885447119,Thailand,0.0009421265157504852,United▁States,0.0008850459557189516,Philippines,0.0006785882729946376,Indonesia,0.0006577103067123089,Australia,0.0006275915589415245,USA,0.000608282596602945
32,USA,USA,0.9479481079298179,UK,0.014620503987532795,Canada,0.005295195638749886,,0.00266259157869745,US,0.002041479777861527,Germany,0.0019479936124767669,Australia,0.0016403750852414661,Mexico,0.001163200114460998,Japan,0.0010426858437601826,France,0.0010426858437601826
33,India,India,0.9435878204076211,USA,0.01478243109897863,China,0.003856227553006483,Japan,0.0028657049843022527,Singapore,0.0020640898687165404,United▁States,0.0019695683118887896,Australia,0.0016075148060861947,Germany,0.0014409669592558923,Pakistan,0.0014186268372299434,Nepal,0.0013120153468087713
34,Singapore,Singapore,0.7755515088421939,Denmark,0.08174252520363398,India,0.009762752418687145,Sweden,0.009315683436118091,Norway,0.008093606028677775,Japan,0.007603239228605801,Australia,0.0066058087181810055,Germany,0.005650247620182757,Malaysia,0.005650247620182757,Philippines,0.00454010150974974
35,India,India,0.4960263849355513,Germany,0.14893413784692067,USA,0.05394037017194991,France,0.049113265938234923,United▁States,0.020473455232020304,Canada,0.01984355323543767,Australia,0.019535907457815527,UK,0.01670994715875274,Brazil,0.01301371993231843,Switzerland,0.011306515815186121
36,Singapore,Singapore,0.969089800187655,United▁Kingdom,0.0022565959465653228,Australia,0.0019002443049575383,China,0.0017851143226140255,Germany,0.0017033679861553754,France,0.0016001661369726434,United▁States,0.0015268891945574615,Switzerland,0.0013686946281751195,Malaysia,0.0013060175378809187,Spain,0.0012857696127103406
37,Singapore,Singapore,0.9255884353456085,France,0.027950349289887853,Switzerland,0.005503748789018051,Australia,0.0033381923838957253,United▁States,0.00272455321822803,Philippines,0.0021552989935950872,USA,0.0019319975314252063,Canada,0.0019020446859913602,South▁Africa,0.0017868056240752394,United▁Kingdom,0.0014813138908868757
38,Singapore,Singapore,0.9747049402816799,Spain,0.002612375128569619,United▁States,0.0018524513545144104,Switzerland,0.0017132374367634035,Australia,0.0016094376277966174,Germany,0.001334270657338585,USA,0.0010721165925824947,South▁Africa,0.0009915457582793216,United▁Kingdom,0.0009314710377048879,Sweden,0.0008888158733352412
39,USA,USA,0.6446851726552332,France,0.11379368902375898,UK,0.06794931525934578,Canada,0.025790651038803583,,0.016139380865303116,FRANCE,0.01317257875516831,CAN,0.008115390347974375,Belgium,0.006833843832218936,FRA,0.006419802165213772,CANADA,0.006419802165213772
40,USA,Japan,0.6533610169383564,JAPAN,0.12865442769524957,USA,0.12469614708476968,JP,0.045873148905777046,UK,0.011966725876763876,,0.01124169860774003,J,0.0022484811745221017,Germany,0.0015944119019477255,Canada,0.0013013210681294407,Australia,0.0009373064036203881
41,France,France,0.40115548116093847,Nigeria,0.12427217816306727,Ghana,0.0675656113200991,Sierra▁Leone,0.0361652656339551,England,0.022988041486134113,Germany,0.020286875407999533,United▁Kingdom,0.020286875407999533,Japan,0.019057755761944222,USA,0.01876229264495338,UK,0.013304454539206645
42,Sierra_Leone,Sierra,0.9641652600189126,India,0.005059476053833631,Sierra▁Leone,0.004327599201270394,Nigeria,0.001981319290717777,Guinea,0.0015430530151254852,Sudan,0.0009808241721776544,sierra,0.0007698577136054248,Ghana,0.0006741099379167324,Liberia,0.0006584941980239762,Kenya,0.0005856768636384676
43,USA,USA,0.8321503331795381,UK,0.05319759734426439,,0.014543413818668225,Canada,0.00479590885509545,Brazil,0.0036771508715332385,Jamaica,0.0036771508715332385,France,0.0034543635626542815,Australia,0.0030012030730397947,Germany,0.002908865761802704,India,0.0021786397902260257
44,India,India,0.31264156284912453,USA,0.15000706120970242,UK,0.05693626514769457,Australia,0.04100965336546302,Canada,0.04100965336546302,Russia,0.03792772924545641,United▁States,0.03347110358118246,France,0.028629352047987153,Germany,0.023366596135809523,China,0.01998650881984435
45,India,India,0.8079025390044452,USA,0.048518320117646625,UK,0.01703152813488243,United▁States,0.015030270825316135,Australia,0.013900728135111775,Canada,0.00843121780627531,England,0.007676711171665511,United▁Kingdom,0.006774673831031373,America,0.006265549052556245,Ireland,0.005885938625669934
46,Sierra_Leone,Sierra,0.7822812163150591,India,0.031295182853208106,Sierra▁Leone,0.012159997649599585,Kenya,0.0054809403516128995,Sudan,0.0053539745051175884,Nigeria,0.003917051424925889,Nepal,0.0036510933958738604,Ghana,0.0035112222043955283,Uganda,0.0034031932541314365,Sri▁Lanka,0.003197004198209772
47,Sierra_Leone,Sierra,0.9546345874305103,Sierra▁Leone,0.0074035047718846074,Guinea,0.0024414167496661543,Ghana,0.0020558790250608822,Nigeria,0.0019771195364387747,Senegal,0.0013695106769236222,Liberia,0.0011714045582042454,Mali,0.001153243613843974,Niger,0.0011265287543027781,Sudan,0.001001955415246617
48,Singapore,Singapore,0.9755618980872623,India,0.005622428170227611,Malaysia,0.002655847012804388,Sri▁Lanka,0.0015858786853808582,Pakistan,0.0009178361678843781,Australia,0.0008895973177179485,South▁Africa,0.0006928190876569596,United▁States,0.0006508433011114624,Indonesia,0.0006019316546226531,Thailand,0.000592599569296772
49,India,USA,0.2678177688266313,India,0.14113004667701634,Germany,0.13894202810792958,United▁States,0.11340116481230035,US,0.03681596795762418,France,0.03404920427301455,Canada,0.02779015059997308,Australia,0.026106430491168467,UK,0.024524721826835683,America,0.023401653048206655
50,Singapore,Singapore,0.9685774364778229,India,0.012978947829054848,United▁States,0.0021860114924886656,USA,0.0014561975886457198,Australia,0.0010325987129591115,Sri▁Lanka,0.0009112651657992556,Philippines,0.0008427825071147096,Malaysia,0.0007554653568310732,South▁Africa,0.0007208700793970015,United▁Kingdom,0.0006563596764998178
51,USA,USA,0.41232804455435124,India,0.27041133351501256,INDIA,0.1614699822841258,UK,0.030339310781844025,Nepal,0.020851883026268746,,0.01116121135699133,Sri▁Lanka,0.006459613560155975,IN,0.005790360172425674,Canada,0.00450953703655059,Singapore,0.004370793167926796
52,Singapore,Singapore,0.9432643144032519,Australia,0.004649903849225282,United▁States,0.0037951409145786917,United▁Kingdom,0.003297275567225104,Malaysia,0.002374938498539489,USA,0.0023018693226218205,Philippines,0.0021964590518357215,France,0.0021624061105605455,New▁Zealand,0.002063382325229378,Thailand,0.001737542123318561
53,USA,USA,0.9364762745443759,UK,0.025349249593957974,,0.004544871099137351,Canada,0.0037094156823686024,Australia,0.0016982942520671637,Germany,0.0016205236960996445,US,0.0013021273710140957,CAN,0.0011672194316780945,France,0.0011672194316780945,England,0.0010140978162044875
54,India,India,0.46025728781710296,Australia,0.0878416510483262,Canada,0.08647979247774953,USA,0.056714832558344905,UK,0.03719449526834485,Brazil,0.024392745528142655,France,0.01929624994516323,United▁States,0.018702566747614537,England,0.018412610325882338,United▁Kingdom,0.0143397553401858
55,USA,USA,0.9266818893906025,UK,0.03025723547953,Canada,0.005774693069535109,,0.004497335484550957,Germany,0.0029494246188279945,US,0.0017889164598304257,Australia,0.0016805314906467405,France,0.0015064186922836716,CANADA,0.001437434757917667,CAN,0.001415149397597675
56,Sierra_Leone,Sierra,0.7091941012132613,India,0.10216909723394883,Sri▁Lanka,0.020435105028548246,Sierra▁Leone,0.013612714648822128,Sudan,0.011110373891029375,Singapore,0.00590067503242947,Guinea,0.003961525810128546,Nepal,0.003930696971690487,Sri,0.003468827902515504,South▁Africa,0.0033621032877968944
57,USA,USA,0.7230072766607906,UK,0.08771072879225293,,0.031766720830441554,France,0.011326773131780071,Gambia,0.008821299784702469,S,0.005434645141238949,Senegal,0.004265701846847661,Mali,0.0037351733396069784,NI,0.002775745131585759,B,0.00269034443196883
58,India,India,0.8560680297546417,Nigeria,0.03319335673608177,Sierra▁Leone,0.019820658603527917,Ghana,0.018046915027888487,Liberia,0.017767123543895574,Guinea,0.008524759039333698,USA,0.007884113280481884,Africa,0.002367240090020633,Niger,0.00229440776923277,Gambia,0.0021553966298379908
59,Sierra_Leone,Sierra,0.859916370761997,Sierra▁Leone,0.013683768709802818,Nigeria,0.00476607380713336,Sudan,0.004013436531602975,Senegal,0.003597621255626778,USA,0.003199790582631464,South▁Africa,0.00312566751361978,Sweden,0.002890769890479699,Switzerland,0.002673525102491288,Ghana,0.0019559927493637986
60,USA,USA,0.6416979048154025,India,0.1867447422187872,INDIA,0.10153135525049088,UK,0.027326793547195274,,0.004323725570070836,Nepal,0.003367320859757023,IN,0.003315115388684778,Canada,0.0027057183236688237,Germany,0.002140399365642755,Bangladesh,0.0012582758754316843
61,USA,USA,0.9125358409978032,UK,0.04335197840531425,Canada,0.004863957174981348,,0.004641220359355864,Germany,0.002644487646552454,Australia,0.0021583679127475416,US,0.001934748492774098,France,0.0017342973402187907,England,0.0013935470623546954,GB,0.0013506721266410488
62,USA,USA,0.5607847507199288,France,0.20954995158726072,Canada,0.04062310624801299,Switzerland,0.020426580616769562,,0.01979812080048336,FRANCE,0.015179745769953507,FRA,0.014260051466481927,UK,0.01278262752087348,FR,0.011458273255286023,Belgium,0.01110573924873466
63,India,India,0.5281004316131375,Germany,0.19733672560056253,USA,0.052289026809093274,France,0.04009138753719194,China,0.020799137855876695,Brazil,0.012813977106460159,Japan,0.012813977106460159,United▁States,0.011486374842186335,Canada,0.008018781972662075,America,0.005866666216315157
64,India,India,0.4393293361475035,France,0.1059931350201988,USA,0.09501163217520349,Canada,0.05247040666274379,Australia,0.03899269527923997,UK,0.034952826149400484,United▁States,0.0285276652810459,England,0.022922623027966063,Ireland,0.014799957779868355,United▁Kingdom,0.012659074731357531
65,USA,USA,0.9128761632840955,UK,0.021468789446169083,Canada,0.007654932618593843,Germany,0.006861837251489963,,0.006755454325402853,France,0.005261153118626851,CAN,0.0029054847004444944,US,0.00260445965294551,Switzerland,0.00260445965294551,CANADA,0.0012893010203039765
66,Singapore,Singapore,0.8843587598699071,USA,0.013220093396957552,United▁States,0.012037032016341626,Philippines,0.008945162641800666,Australia,0.008403202634698646,China,0.004788000533984929,Malaysia,0.004031900686822907,Indonesia,0.003969391860536811,US,0.0029498015568403388,France,0.00240755786382935
67,France,France,0.601019741235327,United▁States,0.09362080759093813,USA,0.07883662412891596,Canada,0.02056576216160728,Israel,0.01327825403450824,England,0.012089987879455994,United▁Kingdom,0.011181410942113177,Australia,0.010503963499706651,UK,0.00971457817677003,Germany,0.009415692027844121
68,USA,USA,0.8098222779473507,France,0.05866333517449252,UK,0.029497777394828277,Canada,0.014832413954077054,Germany,0.007816132898287254,,0.007228741234921102,FRANCE,0.0067907739437833,CAN,0.003869266359797999,Switzerland,0.0033616768700838245,CANADA,0.002537526830629726
69,India,India,0.4699962175769452,USA,0.15498830259820312,United▁States,0.07672477338977055,France,0.03351857111808145,Australia,0.028225466758634337,Germany,0.027357060441075692,America,0.015345920096772166,Canada,0.014873775771410018,UK,0.013332766432282204,US,0.012139621982452858
70,Singapore,Singapore,0.977968848831763,India,0.00669327254229711,Sri▁Lanka,0.0019478533572896892,Malaysia,0.001238130924835241,United▁States,0.0010926467061613007,Thailand,0.0009493079094889408,Australia,0.0007870038990852959,Philippines,0.0005940617099493416,United▁Kingdom,0.0005242576189744023,USA,0.0005002501147105095
71,France,France,0.9887140602416612,Germany,0.0024127812412138563,Belgium,0.001396410651579698,Switzerland,0.0006805561986882481,Canada,0.0005300177004625062,,0.00029731312606117073,Italy,0.00044631965166982236,French,0.00027929983436777344,Luxembourg,0.00023889780824421205,,
72,France,France,0.552654247187234,Mali,0.10064580334106879,Guinea,0.03424300997808823,Niger,0.033189463319268184,Senegal,0.03021935024083626,Ivory▁Coast,0.021096506449258024,Madagascar,0.018044798213883755,Burkina▁Faso,0.015677592375447066,Benin,0.01299718058220865,Congo,0.012020427036612373
73,India,India,0.43116906260173593,USA,0.16623049168663726,United▁States,0.04688746314664716,Canada,0.043363814645895164,Australia,0.03767513506134491,UK,0.030749549059473667,Germany,0.023947772886610673,America,0.019242576103970514,US,0.014525055024520893,France,0.013859904327967089
74,USA,USA,0.6451476252102283,India,0.21274711918317452,INDIA,0.07352343702709657,UK,0.018882380272143843,,0.00594160315330084,Singapore,0.003131004839729187,Germany,0.00298762568925138,Canada,0.002806614599279861,Japan,0.0024006246830468227,France,0.0018696083830174088
75,USA,USA,0.9190398597130786,UK,0.03244607859092658,Canada,0.00735370562449658,,0.004601831391149304,Germany,0.002622044488984483,Australia,0.0025019723298567676,US,0.0024631828442301085,China,0.0022427535016450563,France,0.0013817203494034807,Japan,0.0012980061453848296
76,Singapore,Singapore,0.9625479179396503,United▁States,0.006385047875843718,USA,0.004972680285655498,Australia,0.001947329579527485,China,0.001469921484751948,Philippines,0.0013176291031401846,Thailand,0.0012572904734913673,Switzerland,0.001218607712298332,Sing,0.0011628036022765314,Malaysia,0.0009791788053032944
77,Sierra_Leone,Sierra,0.8661143937818655,India,0.04179459434074811,Sierra▁Leone,0.008624802026254324,Sri▁Lanka,0.005835832967407937,Nepal,0.004544951284891221,Guinea,0.0029574562065687155,Singapore,0.0022675603302909513,Sri,0.0018652442490826415,Sudan,0.0018220359125906017,Tanzania,0.0015954279527398796
78,France,Mali,0.2868428136419051,France,0.28239572801106194,Gambia,0.10887326477515125,Guinea,0.09759336380190037,Sierra▁Leone,0.03821811039114003,Senegal,0.017226251964949455,Niger,0.01593167868594682,The,0.014966427070125474,Burkina▁Faso,0.009969789767823804,Germany,0.00951323985476888
79,USA,USA,0.9176443285841497,UK,0.029962149782624677,,0.00528863232502608,Canada,0.004667201645744283,Germany,0.002875379520738293,France,0.002498173020087267,Australia,0.0021368006195371155,CANADA,0.0015390797498046282,Italy,0.001423416080051904,Brazil,0.0013582331120332585
80,USA,USA,0.5863131686876522,France,0.15780404856411964,UK,0.029190813814431085,FRANCE,0.024968226196474586,,0.022381373312475816,FRA,0.018554810180908172,Canada,0.01743063106196961,Germany,0.015870770187315995,FR,0.009931674203331612,Switzerland,0.009626108711860365
81,USA,USA,0.39990396526007127,Singapore,0.18890125749736236,China,0.07752491987378198,,0.05497339997546273,Malaysia,0.04085276196704257,UK,0.04021939859838347,CHINA,0.010995374340433194,Taiwan,0.009703383798190432,Canada,0.009404842064085466,Thailand,0.00843044594056478
82,Singapore,Singapore,0.9687960117566073,Japan,0.005583435070563833,Spain,0.0023275220202590547,Philippines,0.0021865045898173674,China,0.0019295835280008279,India,0.0013056215240415184,Indonesia,0.0011343436378681109,Thailand,0.0010823982607534905,Taiwan,0.000985534831555781,Malaysia,0.0008697314362372076
83,USA,USA,0.6190561852009185,France,0.1589867866380121,UK,0.03717721582671209,Canada,0.02719943213954501,,0.016497285586147385,FRANCE,0.01574181987669924,Belgium,0.008830360649526995,FRA,0.00855867901393368,Germany,0.007435909189026406,Switzerland,0.006665505918108349
84,Singapore,Singapore,0.9514901129711645,India,0.017980345948772514,Sri▁Lanka,0.002672539835769923,United▁States,0.0023956492257858155,Australia,0.0016987696769560888,Philippines,0.001499158978118382,Thailand,0.0013864954017352039,USA,0.0012624184292856762,United▁Kingdom,0.0012235778974791017,South▁Africa,0.0011316245663611265
85,India,India,0.4015496996537793,France,0.23605889067784364,USA,0.05875969680811646,Canada,0.04435414615163338,Australia,0.033480266027661194,UK,0.028193210638511126,United▁Kingdom,0.018780727132061786,United▁States,0.018202904904025877,Ireland,0.011570470332976746,England,0.010869450973694142
86,France,France,0.3830179117579895,Singapore,0.27587745267823677,China,0.08154922896645918,Malaysia,0.07781481788444297,Vietnam,0.019674667101522516,USA,0.012902961701615132,Thailand,0.012121210771479249,Hong▁Kong,0.011386823735843014,United▁States,0.01121028739674606,Indonesia,0.01086538311295758
87,France,France,0.9842383093929002,Germany,0.0019299479208653436,Canada,0.001784910044181395,Belgium,0.0015267144659546414,Spain,0.0009857209452197604,Switzerland,0.0008045219881662653,Italy,0.0005034569955697429,United▁States,0.00048040202120146875,Brazil,0.00043741101793184814,USA,0.00039826726400873566
88,USA,USA,0.4960419957527739,India,0.3153034951358736,INDIA,0.09616213293081274,UK,0.03649902878490777,,0.008669279213179996,IN,0.005425096306405513,Canada,0.0043591873466339755,US,0.001995781397501716,Japan,0.0019343776592083064,Germany,0.0019043879133134399
89,Singapore,Singapore,0.9259451050628542,Philippines,0.00839544874114349,France,0.006142241511040987,Malaysia,0.0050131514159500465,Australia,0.0050131514159500465,India,0.0047094199260053465,Indonesia,0.0026007886929830023,South▁Africa,0.002443214871805819,United▁Kingdom,0.002331331917072168,China,0.00222457245585699
90,France,China,0.6356130437755465,France,0.24890965174975616,Germany,0.021749482980534907,USA,0.014263655774790865,Taiwan,0.012392478894488752,United▁States,0.009066531240599373,Japan,0.00594597635427834,Singapore,0.0047036544438104335,Hong▁Kong,0.004558938210433416,Canada,0.0026800615155524675
91,India,India,0.38000720737628885,Singapore,0.36831561472964325,Malaysia,0.1354957425214574,Indonesia,0.020778945102007066,China,0.014734478436360509,Korea,0.011655931817580822,Australia,0.00981527866742987,Philippines,0.005253740080840483,Thailand,0.004493762029034627,USA,0.0036108392311160796
92,Singapore,Singapore,0.9431990875128894,India,0.029849031698808787,Malaysia,0.003564958455676138,Sri▁Lanka,0.003401707122309394,United▁States,0.001486095781903131,Thailand,0.0011573725586652701,Philippines,0.0010055427046738374,Indonesia,0.0009899532100081747,Australia,0.0009746054080551147,USA,0.0009594955517164627
93,Sierra_Leone,Sierra,0.9475184220417284,Sierra▁Leone,0.0027891069474160475,Nigeria,0.0013593021649621203,USA,0.0013593021649621203,Australia,0.0013382281382189453,sierra,0.0009342338046158228,Scotland,0.000898443869601116,Guinea,0.0008374417701003386,United▁States,0.0008244584388632857,England,0.0007805815611165001
94,France,France,0.9419662618022011,Germany,0.011673769899614647,United▁States,0.005869940139492906,USA,0.00429453994703424,Canada,0.004227959276432605,England,0.002860780346627754,Spain,0.002524629794873878,Belgium,0.002334900869599377,United▁Kingdom,0.002159430298226468,Italy,0.0020929916125762564
95,Sierra_Leone,Sierra,0.9492392933930943,Sierra▁Leone,0.003759969401419881,Guinea,0.0018759183373670846,France,0.0017760837845604057,Senegal,0.001299410655103093,Nigeria,0.0012399063089307612,USA,0.0010772492695543335,Switzerland,0.0009885394971170466,Liberia,0.0009581253341983738,Niger,0.000935930384736955
