,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
10,Sierra_Leone,Sierra,0.5885948123649819,India,0.1795112755240386,Sri▁Lanka,0.029765883927385616,Singapore,0.011656487628972704,Sierra▁Leone,0.0072376777561742305,Sri,0.0066937576832390615,USA,0.00577037980841764,Sudan,0.004188846522338878,United▁States,0.003527362424155284,Nepal,0.0034726757386076374
11,India,USA,0.30576398403103683,India,0.2495572905650748,United▁States,0.09926703184499515,Canada,0.034846005482502225,Australia,0.034846005482502225,America,0.03430576824139437,US,0.031727649044523756,China,0.023577986712998177,UK,0.020167320762279485,Brazil,0.011671949800183044
12,France,France,0.972420747392346,Belgium,0.003346495837274386,Italy,0.003294613228250064,Germany,0.0027313302993616324,Spain,0.0019067758511124749,Canada,0.0014169954924522065,United▁States,0.0009292883318497032,Switzerland,0.0008729855980597554,French,0.0005052453023851513,USA,0.0004974122000119016
13,Singapore,Singapore,0.9236119887466557,Australia,0.011626561603274374,United▁States,0.006031780699832672,United▁Kingdom,0.0059382666077832545,USA,0.004553026942746671,Malaysia,0.004145578207013303,UK,0.0025942365525141965,China,0.0025144202847900946,Canada,0.0022894057221655175,New▁Zealand,0.0022189681131231345
14,USA,France,0.3519599207734363,USA,0.33063574716136207,Canada,0.06930500934243133,UK,0.025897389923347346,Belgium,0.021469690331326636,FRANCE,0.019856217623046866,,0.017251380831334723,Switzerland,0.015707560995043172,FR,0.012425703479731612,CAN,0.00967714760022806
15,France,France,0.9058835971656594,Germany,0.020974045626295273,England,0.006297550515846139,Italy,0.006103795255751722,Spain,0.005645087798396682,USA,0.0054714067057429604,United▁States,0.0038798083216717728,Canada,0.0035882361218044943,UK,0.0035882361218044943,Belgium,0.002466156216286726
16,France,France,0.7002681890182002,United▁Kingdom,0.02433920702758795,England,0.02251008673408823,Monaco,0.018955393492422538,Germany,0.014994950454294213,United▁States,0.014086452333004847,Japan,0.009833928596149021,Spain,0.00881507662205172,USA,0.008610875592038601,UK,0.008280998128457074
17,Singapore,Singapore,0.912981673588718,United▁States,0.010464259789547027,USA,0.010464259789547027,Australia,0.007898837694651252,United▁Kingdom,0.0037311467324831955,Malaysia,0.0035602850838446208,US,0.002564377146831668,Indonesia,0.0024090093897140195,UK,0.0023716611608860256,Japan,0.0021259433247198286
18,Sierra_Leone,Sierra,0.7751218372844504,Sierra▁Leone,0.01006707588788798,Nigeria,0.008280950744341266,USA,0.007840246584726417,Germany,0.005736046936181378,Uganda,0.0037034702518667314,Switzerland,0.003674649617715353,France,0.0034790883323447207,Austria,0.0031186346254857542,UK,0.0030702846771124216
19,Sierra_Leone,Sierra,0.8660946218467317,India,0.017975219608846328,Sierra▁Leone,0.011788436825602879,Nigeria,0.006930064503290596,Niger,0.005612137264197233,Sudan,0.005482132244495277,Guinea,0.004336723551687638,Mali,0.003857161772786056,Senegal,0.002650985932998236,Somalia,0.002357835697637494
20,Sierra_Leone,Sierra,0.6245797203313078,India,0.07577010766316325,Ghana,0.009483740982786967,Nigeria,0.009336709207035939,Sierra▁Leone,0.008909150163569588,USA,0.006992872086201772,Kenya,0.005797294579172192,Nepal,0.005237419194455553,Guinea,0.005156220536045229,Sudan,0.0049586888293195845
21,India,India,0.31155944837767985,France,0.1110899424486639,Germany,0.09651661459877194,USA,0.08255503530459093,United▁States,0.03606562391465581,Philippines,0.030370300253741603,Canada,0.02943590434695171,Brazil,0.02256929074220454,Spain,0.017853774226122603,Mexico,0.015271142359115662
22,India,India,0.9844317786525013,USA,0.0028977642038420636,China,0.0012659394255423208,Japan,0.0011347807670071667,United▁States,0.0007101276583999181,Singapore,0.0006991181495137131,Australia,0.0005360324790279799,Nepal,0.0005035559128911749,INDIA,0.0004513846030325236,,0.0003921697392798831
23,India,India,0.9733835793996299,USA,0.005269988691664706,Nepal,0.0019086634195483183,Pakistan,0.0012914662705971764,Bangladesh,0.0011576628830280123,United▁States,0.0009902015375952496,UK,0.0008338332945423922,Canada,0.0007244469207116803,Australia,0.0007132154122401889,Singapore,0.0006005875918461107
24,USA,USA,0.9227525728570574,UK,0.021701057909462956,Germany,0.006618448725187044,,0.003952056241551785,Canada,0.0038907852886527184,France,0.002936918818711303,US,0.002287274675829508,Australia,0.0016734059005307318,Brazil,0.0015720193623477174,CAN,0.0012242899103998128
25,India,India,0.27727781095708537,USA,0.24090313692711812,United▁States,0.08325389638879668,UK,0.0467012033138304,Canada,0.03525191772181945,US,0.025391003826638874,America,0.024997352799316662,France,0.024997352799316662,Australia,0.024228265107027983,United▁Kingdom,0.016914054968463293
26,France,USA,0.31462206416923827,France,0.2776529971141246,United▁States,0.18786941533566154,US,0.0326468130484106,Canada,0.02208993867786898,America,0.02075157695073876,UK,0.017203661540323677,Australia,0.016161344379201862,United▁Kingdom,0.011282436690640009,England,0.009650379503980752
27,Sierra_Leone,Sierra,0.9473026040343963,Sierra▁Leone,0.0059031937965537675,Nigeria,0.002578914376044095,Guinea,0.0023851059000705903,USA,0.00210484856914854,Liberia,0.0017863617792305293,Ghana,0.001180713038505413,Sudan,0.0009413465073261908,United▁States,0.0009340208906876743,Kenya,0.0007926932343651991
28,India,USA,0.27522459417909784,India,0.18915891283889016,UK,0.08935234357794461,United▁States,0.08135623464130731,Australia,0.060458819898708924,Canada,0.0501221221468543,America,0.03554190669121683,US,0.03040060381192873,United▁Kingdom,0.024427571416662446,England,0.02025116799084442
29,France,India,0.6023239499575114,France,0.3274778318645189,Germany,0.013307068547985374,United▁States,0.009004012972761117,USA,0.007234927677402704,England,0.0024233972155288594,Canada,0.0022765710006536146,UK,0.0022765710006536146,Russia,0.0021386405364363517,Nepal,0.0015646628411556647
30,USA,USA,0.8567454460270606,UK,0.057398365679338155,Japan,0.023556241811883438,Canada,0.009974340351709278,,0.007072866409131864,Germany,0.0034470397886060943,Australia,0.003393598390098576,JAPAN,0.002601962142071696,China,0.0021571023801804836,US,0.00205832147034622
31,India,India,0.7798991030886816,Nigeria,0.0207836074204465,Egypt,0.018630305284667564,Pakistan,0.015688286212766262,Kenya,0.01496986728185408,Indonesia,0.011842139720734116,Bangladesh,0.009367903570887227,Japan,0.006961634806697121,USA,0.006048373136261926,China,0.005507106410059137
32,India,India,0.4771738909154942,USA,0.16750377964186264,UK,0.047990636359605904,United▁States,0.046514119703398873,Canada,0.028656517839180287,Australia,0.023757087714336548,France,0.023388768208389293,US,0.02032051396689034,United▁Kingdom,0.017654768485433722,America,0.016327991681360232
33,India,India,0.2787453823270431,USA,0.17443440301138177,UK,0.06620783152939591,United▁States,0.059348316616826546,Canada,0.057522360875252955,Australia,0.043420155988543985,United▁Kingdom,0.042746988864940605,France,0.03127436514399861,US,0.021833025551463974,England,0.020192247770190533
34,Singapore,Singapore,0.9057192786834533,India,0.046524512035186996,USA,0.0029742132572028444,Sri▁Lanka,0.0028827063353011355,Malaysia,0.0027940147854093682,Thailand,0.0025439794119642423,United▁States,0.0022450539512974244,Germany,0.0018039515290173016,Indonesia,0.0017484497753079856,Australia,0.0015430015110340291
35,USA,USA,0.49737916156960726,France,0.2139201117571357,Canada,0.03775914265009492,UK,0.03179638600793044,FRANCE,0.031303428734456136,,0.022902077701745505,FRA,0.017836160300553048,Belgium,0.01574035621924039,CANADA,0.011337353279592417,Switzerland,0.010818178073834723
36,USA,USA,0.6117846668858521,Germany,0.14531158652752382,France,0.03192071938653233,UK,0.02485988125443395,,0.0193608949880153,Brazil,0.013516082997248758,Canada,0.007012051485383392,Switzerland,0.006092175905791325,Mexico,0.005418493417170229,China,0.005210914194153474
37,USA,USA,0.6967953800091086,UK,0.11735948732362407,France,0.03310276340377433,Canada,0.021372750412338045,,0.02071518001180602,GB,0.006831142961251007,Germany,0.00672523590602619,CAN,0.005575416392728058,England,0.005575416392728058,Australia,0.0037725154377647387
38,Singapore,Singapore,0.9257735332946246,China,0.00866034646834196,United▁States,0.008393895619196862,USA,0.006045896211073835,Malaysia,0.005419506337523992,Taiwan,0.0034448478211756344,Philippines,0.0031859634191247145,Australia,0.002900852704090813,Thailand,0.002682850180693407,Hong▁Kong,0.0025203045053148803
39,France,France,0.7815753134587308,USA,0.037715137177338806,United▁States,0.03175932968461343,Germany,0.019263007185639607,Canada,0.014093117117525401,Israel,0.012054481873671604,US,0.006253782811559519,UK,0.004870450950801045,Australia,0.004870450950801045,Japan,0.00410133089883524
40,Singapore,Singapore,0.8148876243116654,Philippines,0.01828671867033593,Spain,0.013378849181368117,Brazil,0.010098885191134867,Malaysia,0.009052582178806808,United▁States,0.008504113950963592,USA,0.007504854220951815,Indonesia,0.005490668641014522,Australia,0.005405543713856124,Germany,0.005239232617884041
41,Singapore,Singapore,0.8353594764762259,United▁States,0.027275456326781473,USA,0.024070505724966055,China,0.012884013279519864,Australia,0.01210341037624325,Canada,0.005991622611469436,US,0.005628608548662979,United▁Kingdom,0.005628608548662979,Malaysia,0.005287588396077602,Taiwan,0.0034676851311610897
42,Sierra_Leone,Sierra,0.8403167359966409,Sierra▁Leone,0.010744605961550786,Nigeria,0.009631402536511624,USA,0.00761906651518939,Ghana,0.003627219430435804,Liberia,0.003598992184884508,Guinea,0.0035431949828291084,United▁States,0.0033809402714441187,France,0.003176099455586744,Kenya,0.0030783811483568956
43,USA,USA,0.8616785656528823,France,0.04566729639135694,UK,0.01788357022197246,Canada,0.016800059476263018,,0.0076916277079805626,FRANCE,0.004181865449033926,Germany,0.0032063474609639537,CANADA,0.003107698520445106,CAN,0.0029653866440313044,US,0.002420278041272495
44,France,India,0.48656621917955706,France,0.4227360570920857,USA,0.014240970623016448,United▁States,0.011442941366836483,Germany,0.007988460520164609,Canada,0.005077774450949204,England,0.003600681256190747,UK,0.0035448578675119488,United▁Kingdom,0.003079825887606176,Italy,0.0018390480348796194
45,USA,India,0.3694911111347301,USA,0.3471047763934311,INDIA,0.1977743399710446,UK,0.025144185667368334,,0.01064672062336252,IN,0.005523445896026792,Germany,0.003510915824300419,Singapore,0.0018792578195249705,Japan,0.0018501226275368862,Brazil,0.0017653993440561266
46,USA,USA,0.7128962523335832,UK,0.04927716758273153,Japan,0.030836863511879115,,0.02401577345051749,Canada,0.02256073129298519,India,0.017570315197640414,France,0.009856053565362132,JAPAN,0.009856053565362132,Australia,0.007210842828154208,China,0.0069889885176324515
47,India,India,0.995160274503655,USA,0.0005252026650228582,Nepal,0.00045630398296122974,ndia,0.00034443631688445346,Singapore,0.00027676235581497693,Japan,0.0002442419217587328,INDIA,0.0002155427394333908,Indonesia,0.00017319345672950877,Australia,0.00015047308285280446,,0.00014584351279505058
48,USA,India,0.5177675543524076,INDIA,0.26861426859535775,USA,0.1530517967232938,IN,0.011087034968291047,UK,0.011087034968291047,,0.007047348203907585,Nepal,0.002252467776585464,IT,0.0013877051405787107,india,0.0013241574955399154,Singapore,0.0011962766060808377
49,France,France,0.9330675972523252,Germany,0.022996746606532975,Canada,0.003996234391571238,United▁States,0.003418160413655679,USA,0.0029237075378075916,Switzerland,0.002746569052862676,Belgium,0.0027039874465326235,Italy,0.001887687463491592,Spain,0.0016658783395791016,French,0.0012772732287735942
50,France,France,0.25754895812667566,USA,0.21687796686547664,United▁States,0.18262955848793636,Canada,0.049154078837051,England,0.03378307139355138,US,0.028448198321582695,America,0.0275729392742521,Australia,0.02550080016467454,UK,0.025105446902909015,United▁Kingdom,0.014529917950727046
51,Sierra_Leone,Sierra,0.8295872516448232,Sierra▁Leone,0.009434428420406153,France,0.00826106154990019,USA,0.005903914445249271,United▁Kingdom,0.004456508430029111,Switzerland,0.004026119851756836,UK,0.0033903328289772547,England,0.0032099026070936064,Sudan,0.002991958220303296,Australia,0.0028773381008617743
52,USA,India,0.4524631399419732,USA,0.31097306513021744,INDIA,0.11989081101303449,UK,0.02288156170087919,Canada,0.007907656128343316,,0.007545538189857296,Germany,0.006978482039967071,France,0.004721877143073467,IN,0.004102437955725608,Australia,0.003976219209066451
53,India,France,0.3450949243737615,Germany,0.2093106521438989,India,0.11029896274801532,USA,0.04186476416014804,Canada,0.03694552469876523,Switzerland,0.02832711639233467,Belgium,0.01800581069693983,Brazil,0.016652652654060445,Australia,0.013173332517735803,United▁States,0.012570081701452174
54,India,India,0.48874067374243785,USA,0.14447145859305016,UK,0.06718546769848936,United▁States,0.045459961415003455,Australia,0.03888396557589893,England,0.03378297473954709,America,0.024332963887412927,United▁Kingdom,0.023584317292993307,Canada,0.018656730573710305,US,0.01386450489784568
55,USA,USA,0.8158869674282934,UK,0.06491156146191127,Canada,0.018025293914487744,France,0.015178819300072506,Germany,0.00663113505221275,Australia,0.006327473269763348,,0.005671910381654637,England,0.005245659585141963,China,0.005164333171315531,US,0.0029888867359990296
56,Singapore,Singapore,0.9472110385596034,India,0.026870310182297092,Sri▁Lanka,0.0032092001381861736,Malaysia,0.003062240164286487,Australia,0.001180598753443245,USA,0.0011622952662979013,United▁States,0.001058281882947205,Thailand,0.0009486377488608131,Philippines,0.0007864483164107199,Sing,0.0006029908406272185
57,France,France,0.9521510657404171,Belgium,0.008237719488532911,Canada,0.0071570547209072405,Germany,0.0035987931189381604,Spain,0.0026743959573581723,Switzerland,0.0026743959573581723,United▁States,0.0013874583449298102,USA,0.0010473085048631448,French,0.0009838552902640889,England,0.0009686020277939174
58,USA,USA,0.7494839984801717,,0.05180620388000223,UK,0.03344859919494638,China,0.019058437332589027,Vietnam,0.015555046916847837,HK,0.014386066680569107,Taiwan,0.009144340346410101,Hong▁Kong,0.006383778392149591,Japan,0.004387502447101885,Korea,0.004252513188077435
59,France,France,0.5912199446991766,Gambia,0.06633304731637217,Sierra▁Leone,0.051660229193503195,Guinea,0.038390622507377216,Nigeria,0.027651728075732962,Ghana,0.01730400926772802,Senegal,0.015270734581065109,Gabon,0.010828572301793845,Liberia,0.00955618151574641,Cameroon,0.009262168719749945
60,India,China,0.9026635923143763,Singapore,0.024818763734888387,India,0.0181577911104232,USA,0.013493724572475045,Malaysia,0.005537813406533927,Taiwan,0.00380607978225568,United▁States,0.0029641779148529656,Australia,0.0028284383254713486,,0.0020372477013074226,Indonesia,0.0019439553368179483
61,India,India,0.5368667551700069,USA,0.12952511704335043,Germany,0.1090710839861293,United▁States,0.03124938876076671,UK,0.027149939454364988,France,0.01621196931994723,US,0.015960626032329044,Australia,0.013026683312532091,America,0.012625894401504495,Canada,0.009833056446868568
62,Singapore,Singapore,0.930491409191143,India,0.03234106593178104,Sri▁Lanka,0.003923416434996273,Thailand,0.002417146745481421,USA,0.0020354416324902132,Malaysia,0.0018245580873082203,Philippines,0.0016355232991323995,United▁States,0.0014209672671549067,Australia,0.0013989372116153178,Bangladesh,0.0012938054199264136
63,Sierra_Leone,Sierra,0.870401265581841,India,0.014743896213585763,Sierra▁Leone,0.008533112478974168,Sudan,0.008142352808902017,Sri▁Lanka,0.004603268897977699,Singapore,0.002463952286188581,Pakistan,0.002261049714999511,Nepal,0.002243454086520726,Yemen,0.002208672554764878,Senegal,0.0021575087101402667
64,Singapore,Singapore,0.9589581260059468,China,0.013052406092254429,Taiwan,0.002912385461687072,Malaysia,0.002735932946656891,Thailand,0.0014417353492210806,Indonesia,0.001292363214542882,India,0.0011584668983846194,Australia,0.001088278937179523,USA,0.0009908892483736068,United▁States,0.0008882273816591599
65,Singapore,Singapore,0.8016808408938302,Australia,0.02204223752342365,United▁States,0.021364069169923745,USA,0.019758534017272886,Malaysia,0.011984159529696978,Japan,0.010742531173811801,United▁Kingdom,0.009333272826180647,China,0.007737554940825634,Indonesia,0.006414658349465075,Thailand,0.00575006258200429
66,Singapore,Singapore,0.9494661000095145,France,0.008744279497599558,Philippines,0.004396899857996932,Australia,0.0027515096229671775,United▁States,0.0025447304093541615,Switzerland,0.002076948428669468,Malaysia,0.0019511124846820207,Germany,0.0015195279309307523,USA,0.0013409786924371678,Spain,0.0012402025522487328
67,USA,France,0.39917103304038914,USA,0.27009264746124495,FRA,0.03830728315774989,Belgium,0.03487917823145015,Canada,0.03487917823145015,FRANCE,0.03433842669453927,,0.02287432354417742,FR,0.022519690028151598,UK,0.019262111637991026,Switzerland,0.013033393575406923
68,France,India,0.9192175047785047,France,0.02819508607896303,USA,0.011571242770986331,United▁States,0.007128835867531763,UK,0.002791692237380818,United▁Kingdom,0.002663851342243214,Germany,0.002243187731528007,US,0.0015659974178110422,Canada,0.0014483108533621836,China,0.0011104584506508117
69,Sierra_Leone,Sierra,0.8692053728899792,Sudan,0.007880997322144246,Sierra▁Leone,0.0056764694262416765,Yemen,0.004561171322840978,Niger,0.003901376578040646,Nigeria,0.0031348441489174404,Senegal,0.0031104485982060507,Guinea,0.0030147501555116605,Saudi▁Arabia,0.002744961253565436,Morocco,0.002744961253565436
70,France,China,0.6886940722107522,France,0.1512860015998686,Taiwan,0.09175959835565481,,0.005510592205455695,Japan,0.004095124401390578,USA,0.003969130669142792,Hong▁Kong,0.003728653198606331,Thailand,0.003091162073241136,United▁States,0.0021749041523695537,Germany,0.0021411853888360934
71,India,India,0.9936235268549284,USA,0.0014254442342966852,Australia,0.00040206500820065376,INDIA,0.0003548211243747269,Singapore,0.00033857268210504685,ndia,0.0003230681561287644,China,0.00025959255628956406,United▁States,0.000243864638387559,Canada,0.00017024495482159465,,0.00016500706821501326
72,India,China,0.9067842943577495,Singapore,0.032013397255593025,India,0.01609734705824043,USA,0.008482705802751421,Malaysia,0.005830072753369019,Taiwan,0.0034273229638025434,,0.002669201808048029,Australia,0.0025469701580564394,United▁States,0.0017233662141048752,Indonesia,0.0016966478974417495
73,India,India,0.9804458017372834,USA,0.00565057632800205,United▁States,0.0010784313643574359,Australia,0.0010130925110251343,China,0.000752866426707763,Nepal,0.0005863329626681764,Canada,0.0005863329626681764,Japan,0.0005338622377280273,America,0.0005255854708949772,Pakistan,0.000501517159864542
74,USA,USA,0.9104054690462333,UK,0.03475297301738783,Canada,0.010434732281620602,,0.005673265536909996,Australia,0.0030366802156540002,Germany,0.0020870777553356518,US,0.002054720613881195,France,0.0016510143958777845,England,0.0016510143958777845,CANADA,0.001285811304371781
75,India,USA,0.3321735353754526,India,0.327023662044623,United▁States,0.0951693112750752,US,0.022254239488522908,America,0.020905923278497905,France,0.01963929741799726,Canada,0.018163385239922825,Australia,0.017604556625130285,Brazil,0.012289961214206158,UK,0.012099423026320626
76,Singapore,Singapore,0.9304544586272273,Germany,0.004047798836816575,United▁States,0.003985043532560555,Switzerland,0.003743601950367744,USA,0.003743601950367744,France,0.003252497739134441,Malaysia,0.002696415332558371,Australia,0.0026134553542671575,China,0.002493776520254588,Philippines,0.0023795781790643747
77,USA,USA,0.7988625542339071,France,0.0587807146713114,UK,0.037951681809910584,Canada,0.012912409417588708,FRANCE,0.009446920537265703,,0.008736973247437978,Germany,0.006293005756723109,CANADA,0.0038169009332006667,CAN,0.003316180999028436,Belgium,0.002351524448492492
78,India,India,0.2793351895355551,USA,0.19198408095683117,United▁States,0.1182779469979915,France,0.08653399458345311,Canada,0.05331204750920082,Italy,0.025982216875891726,Germany,0.024792404539633026,Australia,0.022223767797882047,US,0.01785729909802225,America,0.016515301878052686
79,Singapore,Singapore,0.9434911379600844,Australia,0.00527029779068017,China,0.005028953283509704,United▁States,0.004950986589481953,USA,0.00391655275522687,Malaysia,0.00391655275522687,Hong▁Kong,0.002063878269092657,Taiwan,0.0019693664021171635,United▁Kingdom,0.0019388342060425079,Canada,0.001821366179785926
80,India,India,0.39617893519899294,USA,0.11895449504090296,UK,0.08304362111689119,Australia,0.07680279443513299,Canada,0.04445004726841696,United▁States,0.026960316493970682,England,0.023060380735847055,United▁Kingdom,0.022004369017932714,America,0.02132736575586198,China,0.017406884466236606
81,India,China,0.8925584555402237,Singapore,0.032511441788785664,India,0.020990964482975657,USA,0.010889968914251298,Malaysia,0.00796727145640934,Taiwan,0.0032190686623298024,Australia,0.002977151832017194,,0.002668701654493437,United▁States,0.0022124313793112694,Indonesia,0.002046164535478319
82,Singapore,Singapore,0.9410773252446176,Australia,0.005423684049678065,United▁States,0.004938320524083502,USA,0.004567199875979854,United▁Kingdom,0.003669848198899691,Malaysia,0.003188419369403129,Philippines,0.0020585982674892786,UK,0.0020266826595687014,China,0.0018453155607665473,Thailand,0.0015298203321068616
83,India,India,0.5706419217009664,USA,0.15120504747864033,UK,0.04400317744559319,United▁States,0.04332097141210325,Australia,0.02468354546127575,Canada,0.02111295527168255,America,0.015446571732763592,US,0.01384621741362356,United▁Kingdom,0.011300953293335254,England,0.00893978986970627
84,France,India,0.5827014891054862,France,0.2976147812987122,United▁States,0.013703827981136063,USA,0.011906092078447053,Germany,0.008311791825986901,Canada,0.0054510061618378005,United▁Kingdom,0.003865342169863538,UK,0.0036883352647355946,England,0.003464870327728217,Italy,0.0033582674747851303
85,Singapore,Singapore,0.9362762220683122,Malaysia,0.007729434807355,India,0.005229997202356956,Pakistan,0.004009977952423061,Saudi▁Arabia,0.0029337625417241646,Indonesia,0.0025093800814933115,Philippines,0.0022493937672962458,Dubai,0.0014984192860406423,USA,0.001452317771210906,United▁States,0.001452317771210906
86,Singapore,Singapore,0.8106466519748264,United▁States,0.034521497641986955,USA,0.024479407404931017,Australia,0.022996275086125128,United▁Kingdom,0.011930313194586503,Malaysia,0.008328700890171665,Canada,0.007824090412493486,China,0.005905933292892591,US,0.005211967837848951,UK,0.0045995454732722305
87,Singapore,Singapore,0.9032565811039227,USA,0.009136312087223847,United▁States,0.008318706820218959,Malaysia,0.00734123300235258,Australia,0.00734123300235258,China,0.004315688245407993,France,0.0034677529261898576,United▁Kingdom,0.003257652397472407,Canada,0.0032071471783137115,Indonesia,0.0029201407363253743
88,France,France,0.7341563845832508,Greece,0.0890632795744108,Germany,0.021487516176481224,USA,0.013032834254836843,United▁States,0.010309820474496042,United▁Kingdom,0.005024605207174506,Egypt,0.005024605207174506,England,0.004946705923822124,Brazil,0.004720179767100342,Canada,0.004231141797505201
89,France,India,0.663428851391835,France,0.2598024788474856,USA,0.016351124071970508,United▁States,0.012934803776520292,Germany,0.009316589661253148,Nepal,0.002711282162123677,UK,0.002144800724126797,England,0.0021115486709894515,US,0.001983616404293925,United▁Kingdom,0.001723395797900525
90,USA,USA,0.5115886869759155,India,0.18241256392471342,INDIA,0.13555750703322816,UK,0.0630401027612026,,0.024304124674738293,Japan,0.012413332239752942,Germany,0.004495811005854746,Brazil,0.003669374001222683,IN,0.0035013411319007167,JAPAN,0.0028577113455340794
91,Singapore,Singapore,0.9353457361334309,India,0.03741853984078299,Malaysia,0.005475540875355869,Sri▁Lanka,0.0021442526158881635,Australia,0.00142838017980814,Thailand,0.0010781979264153632,China,0.001012873216372995,United▁States,0.0009515063304346915,USA,0.0008938574761600647,Philippines,0.0008138664936407457
92,Singapore,Singapore,0.9212144242662739,United▁States,0.007033560392360722,France,0.006607418510671139,Australia,0.005145862710191179,USA,0.004612721521555226,United▁Kingdom,0.0039454697996326475,Malaysia,0.003536696270844653,Philippines,0.003220198599658184,Switzerland,0.003220198599658184,Canada,0.0027977570275395536
93,Singapore,Singapore,0.9674651705262743,United▁States,0.00455080649772768,China,0.0028478219370826545,Australia,0.0021496487775230348,United▁Kingdom,0.001957277485262647,Taiwan,0.0018101857593799569,USA,0.0015974833257555556,Malaysia,0.0011152230943351886,Thailand,0.0010979331628391395,Spain,0.0010641533106574219
94,Singapore,Singapore,0.9531304667810627,Malaysia,0.00850795497655463,China,0.002849807948243263,Indonesia,0.001701698049909782,Japan,0.001675315666995232,Australia,0.001675315666995232,Thailand,0.0016237716226906824,India,0.0015017432581796288,United▁States,0.0015017432581796288,USA,0.001455539475478485
95,India,India,0.7292275006889971,USA,0.08985846712412464,United▁States,0.024185078328859556,Canada,0.012161018200038233,Australia,0.010732060893808633,America,0.009471010497135383,Russia,0.0071490937940913825,UK,0.006408406259714823,US,0.006309053129572398,Brazil,0.005834920299403016
96,USA,USA,0.9169616295918485,UK,0.03500323789040928,Canada,0.011724618855186658,Australia,0.004313246232394223,,0.0037474132680730835,US,0.0017156908144694513,Germany,0.0016371236119088564,Brazil,0.0015379353064675588,Ireland,0.0011977452209900959,France,0.001008602598281169
97,Sierra_Leone,Sierra,0.7997794960413425,Sierra▁Leone,0.009384164016654182,USA,0.007964236560810028,Nigeria,0.0057814157349170255,Australia,0.0037915450067755804,Sudan,0.0034522410143078977,United▁States,0.0033460267244895384,Ireland,0.0031928010050189665,South▁Africa,0.003022883235046014,Canada,0.002907078396894355
