,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
22,France,France,0.2730131878028501,Russia,0.07463765219461978,Germany,0.0648463159907951,USA,0.06285120459163342,UK,0.04387721219827052,United▁States,0.04186792836373431,Canada,0.03753016842906693,Spain,0.034171607219003274,Brazil,0.029688806848570108,Italy,0.027031966252633603
23,India,India,0.8950423381228517,USA,0.014467012958516826,Canada,0.008243055508922585,Nepal,0.0061257187064551535,UK,0.0061257187064551535,China,0.0040806083772719345,Australia,0.004017344408238641,Ireland,0.003382943164649306,US,0.0033304954921890427,Singapore,0.003080204803372956
24,USA,USA,0.28768735500165993,UK,0.1857449168287596,France,0.06940779619829898,Canada,0.060302538359105075,Italy,0.04623555997050669,Australia,0.030322020518762004,Brazil,0.02718048352649042,India,0.02253341228968325,Germany,0.01897503557954357,England,0.018391235109064725
25,India,USA,0.285583541672087,India,0.2442725479251242,United▁States,0.06574507220624465,UK,0.053659564058173036,US,0.04735439907537739,Canada,0.03204158917905002,Australia,0.031544830382765794,America,0.025746140202237835,China,0.02381128721093768,England,0.012353133070456329
26,India,India,0.20605502861259373,USA,0.12113350231570123,United▁States,0.06901978911899005,France,0.05459914713027792,China,0.04121359848875824,Canada,0.038716592785889216,UK,0.03580699488980472,Australia,0.03525185888888361,Germany,0.0315995620811151,US,0.026196957086993666
27,USA,Mali,0.1349567474056378,USA,0.06475295505898392,France,0.053682085232124525,Nigeria,0.040521363850556845,UK,0.03632311580059417,Niger,0.03465975922569771,,0.034122409465164726,Cameroon,0.03155806989793499,Africa,0.03058713016100608,Senegal,0.026574559211753404
28,India,USA,0.21966280845233763,India,0.15576425552511464,Germany,0.06293444081100541,UK,0.060052462940904695,United▁States,0.0529961125379246,France,0.04532997722477212,US,0.04325416643610904,Canada,0.036423659964915395,Australia,0.03585896345815575,America,0.024263388364064817
29,Sierra_Leone,Sierra,0.48435276225875074,Nigeria,0.01104042513246385,Sierra▁Leone,0.010617473087618817,Uganda,0.008733695131246909,Mexico,0.008399112525007213,Brazil,0.008333750112778445,Spain,0.008333750112778445,Guinea,0.008140698999343516,Kenya,0.007767909250822283,India,0.007412190787778346
30,Singapore,Singapore,0.3430488191390779,USA,0.06650305497623223,Germany,0.05427821156491769,China,0.046426614636656045,France,0.039710787892166144,United▁States,0.03672647505395029,Australia,0.025639211685867646,US,0.024850376071717178,Canada,0.01789905442618909,India,0.01762155530834904
31,USA,USA,0.514575936985747,UK,0.1497501349458246,Canada,0.050160018108792,Australia,0.021239087994613756,Japan,0.018452839431011826,France,0.018452839431011826,India,0.017885105246992213,Germany,0.01680150149881832,China,0.01506076860631254,Brazil,0.010351104793470262
32,USA,India,0.7231127368177889,USA,0.10096916156833058,INDIA,0.06621719280117035,UK,0.016482762522268646,Nepal,0.009689716216119333,IN,0.006256150996441898,Canada,0.00436749727549126,,0.00407095509585885,Sri▁Lanka,0.003794547391133753,Germany,0.0034014102982148206
33,USA,UK,0.2655784496260091,USA,0.12545037673214116,India,0.08757847738946709,France,0.04836542871987987,Germany,0.045435115528029195,Japan,0.03650814096494183,Jamaica,0.02713054665284872,Canada,0.02394262338656586,England,0.02394262338656586,China,0.0214620288953649
34,Singapore,Singapore,0.3858033227010002,China,0.1487404221322832,Indonesia,0.022810082504596953,Malaysia,0.02012982715800588,India,0.02012982715800588,USA,0.017217957704186906,Japan,0.0149592208914944,Thailand,0.0142741882923695,Brazil,0.01174162701075686,United▁States,0.011380375125650679
35,France,France,0.29790499448434216,Egypt,0.2431429702386714,Morocco,0.11485260667485234,Algeria,0.058660971515608,Tunisia,0.022265193404552484,Germany,0.020272689292975436,USA,0.016289567360025327,Canada,0.01603702102630453,Spain,0.013717190998780467,Italy,0.01051733516214824
36,France,France,0.18900216859659727,Germany,0.1860719615696455,USA,0.12395064833068427,United▁States,0.06634600109133705,England,0.037216733635581485,UK,0.03133963182366648,Canada,0.030853755867460964,Italy,0.025981467334872638,Australia,0.023289636798860234,United▁Kingdom,0.016258790680624618
37,France,France,0.7516950018773316,Canada,0.023788578479281605,Italy,0.020347449445539432,United▁States,0.017134270310176006,USA,0.017134270310176006,Germany,0.012933625781305321,Spain,0.012150017008499367,England,0.011593627221149112,India,0.009315741183129287,UK,0.008751328957221116
38,India,India,0.5754417960400431,USA,0.05971081775579335,Egypt,0.022312302454549585,Sri▁Lanka,0.015335006262153422,United▁States,0.014863197720181952,Ethiopia,0.011575470023422825,Canada,0.011575470023422825,Nepal,0.009901024195921855,Indonesia,0.009596401706041882,China,0.00901498511866127
39,USA,India,0.6525199150892694,USA,0.17838901799742032,UK,0.039803965409482805,INDIA,0.026932710207506767,Canada,0.011053161998404941,Singapore,0.00808666606731215,Australia,0.00702581723425063,Germany,0.0062002619473516506,,0.006009499941832236,Japan,0.004130264880916267
40,France,Ghana,0.12958259969755767,France,0.11984431354375676,Mali,0.09046323393601516,Nigeria,0.07617768052654711,Niger,0.044088259094052354,Senegal,0.04206931071852144,Germany,0.035425911416723084,Guinea,0.031755581758720605,USA,0.02165542527902845,Gambia,0.019872135280298596
41,Sierra_Leone,Sierra,0.294336911714047,France,0.04077881427772324,Togo,0.01713246477856752,Niger,0.014426981788614204,Mali,0.012054194475853654,Chad,0.011774959361573403,Nigeria,0.011148307455270583,Congo,0.010890057191220203,Sierra▁Leone,0.010150649449874148,Canada,0.009685817368986386
42,India,India,0.8933742275100129,USA,0.017692320978384312,Sri,0.016882130614040824,United▁States,0.008100134791076146,Sri▁Lanka,0.005068934827897277,Indonesia,0.004268471080777018,Singapore,0.003538686816075112,US,0.003376638548676155,China,0.0031720583610259164,Japan,0.0027993316784229393
43,India,India,0.32629383467457096,Turkey,0.11276413188641188,Pakistan,0.05326600425201752,USA,0.05244019139962618,Saudi▁Arabia,0.03493269844492897,Egypt,0.0276340389676377,Bangladesh,0.02085926697568036,UK,0.01784187653870623,Kenya,0.013895267419807737,Canada,0.013467754985214016
44,France,India,0.5048912627130664,France,0.1492455721849502,Japan,0.05077825460271791,Germany,0.04411691212958934,USA,0.025137058811603333,China,0.01477731454683445,Italy,0.01244374645488866,United▁States,0.010981567702987282,Spain,0.009998831177766261,Nepal,0.009393032621260277
45,USA,Germany,0.3496897696592073,France,0.17860405794141854,USA,0.1503996958170829,UK,0.04047953380468395,DE,0.027821149594416013,,0.027389822649097027,Canada,0.01687438021746501,Switzerland,0.015126096667494423,FR,0.011066488726896634,Austria,0.00889217350353696
46,Sierra_Leone,Sierra,0.5101569409033555,Nigeria,0.030398886068162694,Ghana,0.022590533915679348,Sierra▁Leone,0.017593521308909354,United,0.017185967826747917,Kenya,0.013701848172362053,Liberia,0.01144832266154383,USA,0.011183122552725529,Uganda,0.010839054043323514,India,0.008181747239999662
47,Singapore,Singapore,0.24368965944431203,Denmark,0.0720345257390424,Germany,0.043013779946774425,United▁States,0.04234691309973411,USA,0.03916449232365885,Sweden,0.026917335683342057,France,0.023386186516168667,China,0.02231525506532689,United▁Kingdom,0.021293365136137613,India,0.02000326536014472
48,Singapore,Singapore,0.4032481599651003,India,0.33430446646373607,Sri▁Lanka,0.01976528574928546,Malaysia,0.017717487638147785,USA,0.01563562796224628,Australia,0.010746199465616203,Canada,0.009938609822359761,China,0.00890891226677049,Bangladesh,0.007502056282634081,Nepal,0.0072712422760410084
49,India,USA,0.3192435081871007,United▁States,0.15317470920055773,India,0.09736376901993368,US,0.06587962150875992,China,0.045991387933818476,Canada,0.044576381685151184,America,0.04058725739716134,Australia,0.025005083898431105,UK,0.019172062861909353,United▁States▁of▁America,0.0118115680981987
50,India,Philippines,0.2538520284225093,India,0.10256550331547863,USA,0.09485758401824314,United▁States,0.06318877352052193,Nigeria,0.02892992860712572,US,0.02436144235843041,Brazil,0.023611919573570523,Canada,0.020837445887752565,Israel,0.01727484938945532,Australia,0.015728929360378625
51,Sierra_Leone,Sierra,0.5246263087409017,Nigeria,0.030536911245235398,USA,0.012729678496432183,Ghana,0.011322010428169311,Sierra▁Leone,0.01080353782273182,Kenya,0.010471147907713883,United,0.010070004530868754,Jamaica,0.009459893798888995,Liberia,0.008348326976298759,Uganda,0.008028507592235555
52,France,France,0.15617730246095307,USA,0.13999642913390395,UK,0.1024235755510851,England,0.06930325786276713,United▁States,0.0682288104387613,Canada,0.038272893958992756,United▁Kingdom,0.03652025054160277,Australia,0.03273654101035693,Germany,0.03273654101035693,US,0.03222900798457783
53,USA,USA,0.367577625803394,UK,0.16828930013359633,Brazil,0.02747247631580113,Germany,0.02540788711677897,India,0.02540788711677897,Canada,0.022775482814320545,Nigeria,0.02207475487488429,Kenya,0.018016889837179494,Japan,0.016662899183762556,Australia,0.01565334515757055
54,India,France,0.22733718270936526,USA,0.1445043053287318,Canada,0.08494970886516716,India,0.07856563742701196,United▁States,0.05399732028496406,Brazil,0.024338499081747005,Germany,0.021816889575072943,South▁Africa,0.019864504011187965,Australia,0.019253337474032024,Philippines,0.017258580170113745
55,Singapore,Singapore,0.34196796345836283,France,0.12193244694184614,USA,0.050829006096520545,Australia,0.037772909952983685,United▁States,0.03718729526403857,UK,0.029880831199095292,China,0.028961494671940785,United▁Kingdom,0.02851248831487682,Canada,0.027206806413424052,US,0.021861283111174537
56,USA,USA,0.20857459949365462,UK,0.15499948100879285,Turkey,0.12261466700915086,Germany,0.03681559929981769,,0.03624482633688932,Canada,0.03149005083312148,France,0.027359030286298228,Egypt,0.022681432752520686,India,0.013024851017444595,Saudi▁Arabia,0.011675400994323279
57,USA,France,0.6661792074141148,Canada,0.09015754903482699,USA,0.03530620348942766,Belgium,0.03475883153952945,FR,0.02175152096997726,FRANCE,0.012787059522534398,UK,0.012588814539711194,Switzerland,0.012201497434547109,,0.010937351612601679,Germany,0.008652157265831411
58,Singapore,Singapore,0.23711241976715217,USA,0.08860243795709054,United▁States,0.06584374095792334,Germany,0.05631913616080008,China,0.04455210369003623,France,0.03810743371298827,US,0.035798621020279815,Australia,0.03362969221715993,Canada,0.022054890610146087,UK,0.020397439406406828
59,India,USA,0.22593575241419447,India,0.15050565790020076,United▁States,0.09128630685886782,France,0.08055988305133775,Germany,0.05536794392183899,US,0.03746382484990084,UK,0.032044507528426386,Australia,0.031547703487328764,Canada,0.024956287556275995,China,0.02005294040694317
60,France,Germany,0.29057010234239317,France,0.17901504692345674,Italy,0.06483495347000384,USA,0.057216645616494755,Brazil,0.030625863467749804,Spain,0.030151053464213783,United▁States,0.029223403071989104,UK,0.029223403071989104,England,0.02311761459056594,Sweden,0.021380298418474532
61,Singapore,India,0.4780747804087791,Singapore,0.268175646876867,USA,0.027395870321307306,Malaysia,0.016358821347974718,US,0.014894876337295877,China,0.012156843762410207,United▁States,0.010562048897417018,Australia,0.009768298387907654,Germany,0.00932097543691756,Canada,0.006661400740501212
62,USA,USA,0.5628745790705522,Canada,0.08498135086253154,UK,0.08236674956666051,France,0.024347564665774143,Germany,0.02359846885263022,China,0.02323260850419756,Brazil,0.016474386324474167,Australia,0.014091289362896282,Japan,0.013872824170583602,Mexico,0.010974307190309384
63,Sierra_Leone,Sierra,0.2197279423094174,Mexico,0.046418712066514975,Spain,0.03369637130776506,Portugal,0.0270757949971976,Brazil,0.02543535550642718,Argentina,0.024270585775528916,Colombia,0.01935019806292258,Venezuela,0.01890195120758362,Chile,0.017481447141804322,Ecuador,0.015917038754530217
64,India,India,0.24950038616976536,Saudi▁Arabia,0.12159679133962685,Pakistan,0.06407700621479638,Malaysia,0.03708492608914035,Nigeria,0.03594394286369366,USA,0.032727332406245015,Iraq,0.032219942146639854,Egypt,0.03172041824388733,Indonesia,0.027559176961243884,Afghanistan,0.019239406203825634
65,USA,France,0.7269938324539114,Canada,0.03508129607719094,USA,0.03144667056484639,FRANCE,0.028188613312292415,Belgium,0.02265018711741892,FR,0.016061387718325673,,0.01439733490122809,FRA,0.014174124912632667,Switzerland,0.01103881958131023,Haiti,0.008203354148618846
66,USA,India,0.5793131583209217,USA,0.15837541383153722,INDIA,0.08746321033404873,UK,0.06398945163823748,Canada,0.01833328484280819,,0.009218552349025562,Australia,0.006335812195458601,Japan,0.0048578357179679624,Germany,0.0045635143304609835,France,0.0039033806586602636
67,USA,India,0.6468391139835973,USA,0.09614404535606602,UK,0.06711936083162699,INDIA,0.057410231659192984,Canada,0.020470248500546226,,0.007769631814700788,Nepal,0.006645718267603409,Germany,0.005684384066796154,Sri▁Lanka,0.00478673130055101,Australia,0.004567530915189136
68,France,France,0.18396976312158184,USA,0.10815024451067982,United▁States,0.09694525262554837,UK,0.08292166883790045,United▁Kingdom,0.059726237516752684,Canada,0.05438135810524824,England,0.05029453450472427,Australia,0.039786251513143744,Germany,0.031473515463562814,Ireland,0.024131581377759836
69,Sierra_Leone,India,0.4289957140930786,Sierra,0.14595844069587788,Nepal,0.02102730955004112,Sri▁Lanka,0.01975332926713118,Sri,0.015626169606365523,Ghana,0.010168142492719195,Kenya,0.009932597725571141,Nigeria,0.009043733144552285,Bangladesh,0.00869727316854341,Niger,0.0072102927054916
70,USA,France,0.6473170785602859,Canada,0.04203325791711645,USA,0.036519127342170124,Belgium,0.025099204693075777,UK,0.018362970427585137,Germany,0.017798005465496466,FRANCE,0.016460464232379936,,0.013226354584118655,FR,0.013226354584118655,FRA,0.011491256002153363
71,India,India,0.3062367399283729,Egypt,0.27450883953062877,Pakistan,0.08637803878128819,USA,0.049216722931519595,Saudi▁Arabia,0.0371507315488315,Bangladesh,0.023614441733366926,Iraq,0.012443936332839613,Qatar,0.010478844998247966,Afghanistan,0.009998983748986098,UK,0.009691347360506196
72,USA,Brazil,0.27960961098616827,Germany,0.14734391083425513,France,0.11655862715721615,Italy,0.09077595010376786,USA,0.04935402801000126,UK,0.03040613459144231,Canada,0.019940829905944122,Switzerland,0.018156336572686425,Spain,0.018156336572686425,Portugal,0.01653153257413425
73,Singapore,Singapore,0.4749624778241116,China,0.3019045195212539,USA,0.021869890041662062,Malaysia,0.016252326134643547,United▁States,0.015752294627244985,Taiwan,0.01479791134212047,Hong▁Kong,0.010493290419858125,Australia,0.008564374037023403,Canada,0.008045484845200367,US,0.006774977496961316
74,USA,Singapore,0.3065171998792494,Korea,0.09348247542071347,Malaysia,0.09203316397413808,China,0.061307304154198494,USA,0.04849806935667385,UK,0.03493184893761707,,0.03034931630010091,South▁Korea,0.03034931630010091,Vietnam,0.01812240449248981,Philippines,0.017292519170123744
75,USA,India,0.6342400621734399,USA,0.11371297720479076,UK,0.042491435149612,INDIA,0.03468049862629466,Germany,0.015150784174535295,France,0.014456979254002066,Canada,0.013581075160032959,Brazil,0.011985256762497674,Singapore,0.011436411896127574,Sri▁Lanka,0.007738263367566551
76,India,France,0.6865937886753729,Canada,0.03754322567061248,Belgium,0.03211242264940646,India,0.03064188775248359,USA,0.019783889674359904,Switzerland,0.016659705403101237,Germany,0.013597255265970979,Brazil,0.008508944919956461,South▁Africa,0.007747482514032362,United▁States,0.00632331093875973
77,Singapore,Singapore,0.4000016815089947,India,0.27491688358581584,Malaysia,0.025571253502122096,USA,0.02478450874147634,France,0.014570061052349636,Japan,0.013902849379730069,Germany,0.01347510367275321,Australia,0.012658688412950208,Sri▁Lanka,0.012079004866064015,US,0.010659684380605747
78,Singapore,Singapore,0.34916067135078377,USA,0.07670041149986516,Australia,0.05611521979994009,United▁States,0.05030135793272438,UK,0.04579990758923132,United▁Kingdom,0.04041827658615735,US,0.03197348844800648,China,0.02911219252137473,Malaysia,0.019092241978736012,Canada,0.018796244202510692
79,USA,France,0.5695859148486445,Canada,0.09744465463296886,USA,0.05728475726660335,UK,0.03584788509152078,Belgium,0.03315387398320388,FR,0.02074716419513466,FRANCE,0.020108841059062164,,0.013187699934646744,Switzerland,0.012196628633609463,Germany,0.011821377820260093
80,France,India,0.5824273467212819,France,0.11832730669962067,USA,0.04153679123218984,United▁States,0.03902020427087539,Germany,0.027669468088447915,China,0.015765587686237984,Japan,0.012087895381725286,Nepal,0.010835519390590338,Canada,0.0106675302331392,US,0.008571601347837876
81,France,France,0.26847145947991935,India,0.09278126478749205,Afghanistan,0.08316858823978976,Pakistan,0.04382676620661891,USA,0.03156723549745177,Germany,0.029654673383215445,Iran,0.023458777487122648,Iraq,0.019448009613739516,China,0.016376866034664834,Canada,0.01612296626044242
82,France,France,0.6078577325667536,Germany,0.05229056023266072,USA,0.04201664553779039,UK,0.03707955954409488,United▁States,0.02394036298024014,England,0.021460002680229885,Canada,0.019236622076932868,Spain,0.018355713016539398,Italy,0.01697626344653983,US,0.012227543861147848
83,USA,USA,0.3681465251671655,UK,0.11584244384428212,Russia,0.0847521424118505,France,0.053871739406585344,China,0.046078940575345916,Canada,0.026668444836113414,Germany,0.02109647627048506,Brazil,0.016429952239501076,Australia,0.015434511755188831,India,0.014959641751044826
84,India,USA,0.27480207221346936,India,0.1360368902953728,United▁States,0.12581355654329857,US,0.05850873744537993,Australia,0.052446893283575664,Canada,0.04084568155891113,UK,0.04084568155891113,America,0.032311593610155925,China,0.025164294405874435,United▁Kingdom,0.011166587952695147
85,USA,India,0.5626561777974807,USA,0.1743027422535325,UK,0.08105830295809144,INDIA,0.0574789437654663,Canada,0.013440784250364084,Germany,0.011677555724696807,France,0.007194333378265425,Australia,0.007194333378265425,,0.006448958760879017,Japan,0.005346374594713299
86,USA,USA,0.20851756920751907,Germany,0.17286713652523014,UK,0.1549570996988239,France,0.06984464522342038,Canada,0.05525166201596464,China,0.035673154163299504,Russia,0.0277822803970046,Brazil,0.026510037150646898,Australia,0.020010825891508103,Japan,0.013330083812528046
87,Sierra_Leone,India,0.3443499704916524,Sierra,0.19929447330408756,Sri,0.02871109106288375,Sri▁Lanka,0.027183114668731183,Kenya,0.010562220135636067,Nepal,0.00903434563900868,China,0.008756388045073636,Sudan,0.008688245292689608,Niger,0.008355403842422173,Ghana,0.007910737361205195
88,Singapore,Singapore,0.43959352824419196,India,0.060429392641513056,USA,0.03552460729914821,China,0.03285489090058895,Philippines,0.02991471858699684,United▁States,0.024800172770792824,Malaysia,0.020241311094365434,France,0.01931439397419958,UK,0.01901495205051822,Australia,0.01901495205051822
89,Sierra_Leone,Sierra,0.7415396558387697,USA,0.017168971802159743,Nigeria,0.01690279156627259,Sierra▁Leone,0.012174624051004836,Liberia,0.008565917857003644,United,0.006218189515637729,Ghana,0.005795989945489811,Kenya,0.005487532987234302,Guinea,0.005035643330589604,US,0.004620966071985611
90,France,India,0.6848732651507485,Nepal,0.06572529352540729,France,0.06470631729689812,USA,0.020045081993725775,United▁States,0.011783895799362206,Germany,0.00797338273749149,Sri▁Lanka,0.007147294093172088,Canada,0.006927394971678852,Bangladesh,0.006714261434895456,UK,0.005229072063242715
91,USA,India,0.6527645992937078,USA,0.08973326729445809,INDIA,0.05703793502112798,UK,0.033530872216444144,Germany,0.016088292146326705,France,0.015351555610084682,Canada,0.01272688661012588,Japan,0.008346496012557436,,0.008089701326794953,Australia,0.0060117555551509405
92,USA,USA,0.40886811650979654,UK,0.21211797185584386,Canada,0.07330600952876258,Australia,0.02870704580068647,China,0.022010455510009467,France,0.02166921502647038,India,0.01796441450810589,Germany,0.01796441450810589,Brazil,0.014893022718282216,Japan,0.011418876613993916
93,France,France,0.8118628654317689,Germany,0.03738264001962127,Belgium,0.03197506646319851,Canada,0.016849679982477498,USA,0.010219847515718831,Switzerland,0.00639541715593405,Spain,0.006007938418425854,Italy,0.005385481192097684,United▁States,0.005059191381392854,Brazil,0.003643998852440709
94,India,India,0.3122461199078038,Nigeria,0.1385583757923423,USA,0.09375328673029475,Kenya,0.03908218445788897,Egypt,0.03729248093035507,United▁States,0.03240026891768744,Israel,0.028593136962767107,Uganda,0.02523335480481908,China,0.02261903306100906,Brazil,0.019961226615799053
95,USA,UK,0.3239381264244296,USA,0.2562561498885786,France,0.04967752063762664,Canada,0.04118411112760025,Germany,0.03991700923723719,China,0.03309236296834564,Australia,0.027009199487465062,Japan,0.022044266154444155,England,0.02038761339115983,Brazil,0.011799442579273936
96,France,India,0.6014767011802659,France,0.1428632302158585,Germany,0.02521685803576162,USA,0.024441016877332026,United▁States,0.0196389087848516,Japan,0.011189912922065684,Brazil,0.010030573116091486,US,0.008579603845064305,China,0.007571473818672134,Singapore,0.007571473818672134
97,USA,UK,0.303422776137088,USA,0.22903552757371917,India,0.048764477795004,France,0.04653138977449928,Canada,0.04653138977449928,England,0.026101744045536418,Germany,0.02490645816167242,China,0.019397169119845663,Brazil,0.01909644388647939,Japan,0.01880038096571267
98,USA,USA,0.24128961609991334,UK,0.15337301158574612,France,0.0915832191422301,India,0.0724482894027752,Canada,0.052182545300811,Germany,0.04063980714293067,China,0.024267137231638966,Kenya,0.023155864110418978,Brazil,0.014950549541056523,Nigeria,0.014044741535108513
99,USA,India,0.7108962697172806,USA,0.1142514310681107,INDIA,0.07262262812686247,UK,0.03887209167398781,Canada,0.0068613301134902846,,0.006345693012546097,IN,0.004942030687301643,Germany,0.0029974931330891447,Australia,0.0026452784054697646,Japan,0.0022982577066790978
100,Singapore,Singapore,0.22730171065546745,USA,0.0823232241494247,China,0.046906359196816134,United▁States,0.04617914350216136,Australia,0.03949911461363264,Germany,0.038886737601989595,UK,0.036530709273509,Malaysia,0.033261589302091644,India,0.033261589302091644,United▁Kingdom,0.029815495953872645
101,USA,France,0.47530008090098547,Canada,0.0935921295763762,USA,0.07288962380340218,Russia,0.06042762054623563,UK,0.03234457449558156,Brazil,0.023663796212596417,Switzerland,0.018143666245984225,Belgium,0.01601172926360975,Germany,0.01527849879703035,,0.013274189791953704
