,Given Country,Completion 1,Probability 1,Completion 2,Probability 2,Completion 3,Probability 3,Completion 4,Probability 4,Completion 5,Probability 5,Completion 6,Probability 6,Completion 7,Probability 7,Completion 8,Probability 8,Completion 9,Probability 9,Completion 10,Probability 10
27,Sierra_Leone,Sierra,0.9169149279365181,USA,0.0032303073425745794,Sierra▁Leone,0.003082380799413878,Nigeria,0.002873094825534829,Germany,0.002678018847666276,Norway,0.0017979367998973883,France,0.001599118092678692,United▁States,0.0015258891437059422,Spain,0.0014002345876729819,India,0.0013465924430079545
28,USA,USA,0.779235280728497,France,0.05059931001021338,UK,0.04679671181250467,Canada,0.023166052205300085,Germany,0.008390190102590088,England,0.005502421006890262,US,0.005502421006890262,Australia,0.005010011339448743,,0.0041534452828169985,China,0.0030387254828836206
29,Sierra_Leone,Sierra,0.7256480329354241,India,0.11662225523788879,USA,0.011368144751462176,Nigeria,0.0055838450935723,United▁States,0.003748816251763432,UK,0.0032825731899241662,Japan,0.00291958103246417,Canada,0.002785883683014516,Kenya,0.002764203764193517,Pakistan,0.0027426925598392957
30,USA,USA,0.5063990756555671,India,0.4069030885845226,UK,0.011014359897684876,INDIA,0.009720138493658884,Germany,0.006785750282018015,US,0.0035204008701448983,Canada,0.003412089522023876,Japan,0.0033071105637540446,France,0.002741690954394102,,0.0022377029404349828
31,India,China,0.6080338776755737,India,0.3254570625538154,USA,0.015221829374897017,Singapore,0.005098674177158271,United▁States,0.004865188887449389,,0.0023711036946024687,Taiwan,0.002227445783994853,Canada,0.0021929124379656516,Japan,0.0017898029691083921,Australia,0.0015550077673053115
32,France,France,0.9678708164271473,Germany,0.0031290317428606398,Canada,0.0028490158229616393,United▁States,0.0022537570178053964,Spain,0.0020843845031950138,USA,0.0018684301930640967,Italy,0.0014551348974725746,England,0.0013249154013544528,Belgium,0.0009693288146630304,,0.0008554296765261217
33,Sierra_Leone,Sierra,0.8966259258796856,China,0.010769991745375284,Kong,0.010117470931998848,USA,0.004385599027078864,Nigeria,0.0038401588184736254,Sierra▁Leone,0.0025781606664945322,France,0.002120737116517189,India,0.0016907990447175203,Japan,0.0016260255505082704,Norway,0.0015275096426159425
34,France,France,0.8929770896887281,Spain,0.03408767265952952,Mexico,0.007371976214555739,Brazil,0.005478387541144805,United▁States,0.004613264834254366,Germany,0.004471329596800334,Canada,0.003375136653210433,Portugal,0.0030730968938216304,Italy,0.0029323695412538067,USA,0.0028869073653475566
35,USA,USA,0.5539828932038456,Iran,0.08629389099502306,Afghanistan,0.08106560844172683,India,0.04547368502630114,Pakistan,0.0365391324274592,Iraq,0.01523177654101112,UK,0.012239076288089915,Saudi▁Arabia,0.011319295179902551,Egypt,0.010468636713576783,UAE,0.008815475949924486
36,France,France,0.9538730946614745,Germany,0.006327503441579009,United▁States,0.005084291850403955,USA,0.003605302784437525,Canada,0.0029425623734011157,England,0.0028520292468199515,Spain,0.0024778859505391504,Italy,0.0016250372804682788,Belgium,0.0009856349337800487,Australia,0.000940499424025022
37,India,India,0.5754393951147829,USA,0.059710561505313335,Russia,0.034022052400766944,Canada,0.030024355863247625,France,0.02528304250745193,United▁States,0.024891065265242714,China,0.02063541788741496,UK,0.018788761797898214,Brazil,0.018210692369182456,Germany,0.014632702401145226
38,Singapore,Singapore,0.857670277876526,France,0.025899396687239524,Denmark,0.01242666929831815,Germany,0.006346921631532562,Switzerland,0.005344643866213038,Sweden,0.004942987536730397,United▁States,0.004942987536730397,Belgium,0.004294541994830953,Canada,0.004097880598752311,USA,0.003560300362963402
39,Sierra_Leone,Sierra,0.4976388699658721,India,0.33671930258458455,USA,0.01574856947319774,Nepal,0.004994373775886154,United▁States,0.0038896222076114256,Japan,0.0037406131208556543,Bangladesh,0.0032246100688310022,Germany,0.0030769444228299055,UK,0.0029360408790810124,Australia,0.002715393922572337
40,Sierra_Leone,Sierra,0.8186216895548236,USA,0.010715426748236317,Nigeria,0.0066533597677278485,India,0.005602690648585933,China,0.0046086476165876095,France,0.004432093098983548,Mo,0.0036457403376858296,Sierra▁Leone,0.0036457403376858296,United▁States,0.003478789732612578,UK,0.0032173545556354616
41,USA,USA,0.749596984323542,UK,0.03142679355768407,Canada,0.01580238419517728,France,0.014165165643579778,China,0.01250071480505688,Germany,0.011205568330051242,Japan,0.010363456571460981,India,0.008726905390204041,,0.008726905390204041,Brazil,0.00807106809318031
42,Singapore,Singapore,0.9030895228884466,United▁States,0.007114050695588907,Australia,0.005897755174854735,China,0.005716300324274052,USA,0.004382839489749169,Malaysia,0.0038078769378774345,Philippines,0.003467111406797481,Brazil,0.003413358826692929,Canada,0.0030122785919662986,Germany,0.0030122785919662986
43,India,India,0.7905881910737806,USA,0.04975705777642949,United▁States,0.02541341841014288,France,0.0133919272311484,Canada,0.011635108010798098,China,0.011454722380803813,US,0.008646478082820524,Australia,0.007630490126354704,America,0.005496035861830063,UK,0.005244354055763958
44,Sierra_Leone,Sierra,0.5954041787746777,India,0.18444759909308778,USA,0.022376032478456147,United▁States,0.009111643906886829,Nepal,0.007096155409751257,UK,0.006410842168240793,US,0.006410842168240793,Canada,0.005111169003208452,England,0.004406103090252967,France,0.004237307931600899
45,USA,USA,0.8798077623759579,UK,0.01537631780893196,Germany,0.012549784839522049,France,0.009326208184602617,Canada,0.00876116179513365,China,0.006212593994263607,Brazil,0.004203651368979842,Japan,0.004074318612967244,India,0.0038274681270855115,US,0.003430920255200142
46,France,France,0.9558156432778693,Germany,0.004937899037395739,England,0.003042151345774309,Canada,0.003042151345774309,United▁States,0.0028135300617634497,USA,0.0027269668420594165,Spain,0.00264306689263899,Italy,0.0016539889977287745,Belgium,0.0014370105441198489,Australia,0.001003195037949871
47,India,France,0.4340958909542564,India,0.39524880654634786,Canada,0.0286317275142953,USA,0.019678279353839652,Belgium,0.009441741618204408,Brazil,0.008869695411850866,Germany,0.00820312727523949,Switzerland,0.006591397940499367,United▁States,0.006289555852880075,South▁Africa,0.0047476058366756274
48,Sierra_Leone,Sierra,0.7587736784461836,India,0.022912979015942414,USA,0.016247738952025515,Germany,0.01082332749126998,United▁States,0.007918515549820964,France,0.0076748884386042,Nigeria,0.006166946110963663,Spain,0.004582885207158897,Brazil,0.004582885207158897,US,0.004271718723790418
49,France,France,0.9653337068595154,Canada,0.004007223553382047,Germany,0.002931747380337403,United▁States,0.002669386366745977,USA,0.0019226868730285492,Spain,0.001670459303766129,Italy,0.0013422517590049965,Belgium,0.0011661685375188263,,0.0011302893035639197,England,0.0010785295879343637
50,Sierra_Leone,Sierra,0.9062344360098598,India,0.013337077553761487,Nigeria,0.0048303693878520215,Sierra▁Leone,0.0040675788388603,Sudan,0.0036747512472706124,USA,0.0024864610701283247,Kenya,0.0023176365606215497,Ghana,0.0021602748145389096,Guinea,0.001833401422738785,Morocco,0.0015199431647638264
51,USA,USA,0.8798319378381367,UK,0.022026162234498717,Canada,0.008360186210966935,France,0.0072634556532490836,Germany,0.006212762853111286,US,0.0053140576760778695,Japan,0.0047634905145612525,China,0.0034310135079125047,,0.0033254523198060645,Brazil,0.0032738959602804404
52,India,India,0.965763027770755,USA,0.007259373351406986,United▁States,0.0032720559226802233,US,0.0013015339232920772,Canada,0.0012419323455903303,Australia,0.0009374597174426792,Germany,0.0008945303114613963,America,0.000880661904427083,China,0.0008273052969409944,France,0.0007415916752964803
53,France,France,0.87796574971741,Egypt,0.011950012746410442,Germany,0.0096021049976128,Afghanistan,0.006916136780475592,Algeria,0.0053862927404633365,Morocco,0.004679692230353797,Iran,0.0033706558680312478,Spain,0.003117347079308936,Canada,0.002544304533866619,Iraq,0.00246602451285237
54,Singapore,Singapore,0.847628666036718,Germany,0.01435814693763844,USA,0.012671020199320418,China,0.011718777993580046,United▁States,0.01135822909882779,Australia,0.006782308372681227,Switzerland,0.0062726098493405625,Japan,0.004885113462567836,France,0.004244260127831248,US,0.0036874771017558474
55,France,France,0.6404542290622429,India,0.27545593149493347,United▁States,0.012883245355371208,USA,0.011915054177288244,Germany,0.007692937171874655,China,0.0029658914873349333,Canada,0.002830073427756264,England,0.002420690082368221,Japan,0.0023098386128412598,US,0.002103131990107652
56,USA,USA,0.848212087056069,France,0.05093908912052526,UK,0.015780193662104484,Canada,0.012679741824686,Germany,0.009721895288298307,US,0.003928000775703072,Australia,0.0034664485179078494,Switzerland,0.003205940797862147,,0.0023091525320368886,Belgium,0.001884675368888815
57,Sierra_Leone,Sierra,0.890036471691027,France,0.02447158211658888,USA,0.0053338592107244065,Germany,0.002499929498112832,Canada,0.002171976387556041,United▁States,0.0020245046041870293,Switzerland,0.001601514959128147,,0.0014696327368845022,Spain,0.0014468481931692993,Norway,0.001380592190567621
58,India,India,0.413064773113017,France,0.40666079738221267,Canada,0.03444036566931389,USA,0.017590417562173655,Belgium,0.01552348901378792,China,0.007928622372835124,Germany,0.007565544320111718,United▁States,0.007107171161607244,Switzerland,0.005984838156232003,Brazil,0.0058920518408644255
59,USA,USA,0.9141577833348877,Canada,0.01366555019590402,UK,0.01283759636456549,US,0.005027274969369466,Germany,0.0038545454247766865,Mexico,0.0027763249194775103,France,0.002733281991194936,Brazil,0.0026491877450618103,Australia,0.002450098142007329,China,0.0024121128911197866
60,India,India,0.7217880178682222,France,0.037076430154768567,USA,0.034830082809881056,Canada,0.025482232941214742,United▁States,0.020158105426355107,Australia,0.014747988496069547,Germany,0.013220011447398585,China,0.010457889821078545,UK,0.009824278307385267,England,0.009522017040262806
61,France,France,0.7986056481502994,A,0.04366807092759456,,0.00846544370880763,Canada,0.009011417920306776,Germany,0.00807778281733117,United▁States,0.006490680839083213,USA,0.006390052159816698,B,0.005909832156396119,Australia,0.0051345511574632545,,
62,France,France,0.9395813869986899,Germany,0.013827848552345349,Italy,0.004217255536811498,England,0.003900323778249582,Spain,0.003388660022843216,United▁States,0.0032334819825002984,USA,0.002722864822912212,Canada,0.002257334223063343,Belgium,0.0018713958003846426,Ireland,0.0013691424155065145
63,Sierra_Leone,Sierra,0.8959517412906378,China,0.02042248529316937,Nigeria,0.0050835597405771114,USA,0.004965799206021773,Sierra▁Leone,0.002658000776753682,India,0.0025165445557545035,Mali,0.0021026516791028244,France,0.0017431594673671526,Ghana,0.0017295940927698602,Sudan,0.0014794002253892206
64,Sierra_Leone,Sierra,0.9136446227451311,Nigeria,0.004434065327433228,Brazil,0.003244031493320558,France,0.0032187862399538233,USA,0.0030237698402168925,Spain,0.0026684675181201244,Angola,0.002647701339143579,Sierra▁Leone,0.002373384141308434,Guinea,0.002229588065419487,India,0.0016568891602447141
65,India,India,0.7535293377409811,Germany,0.0572050924229506,France,0.0306196794888694,USA,0.020718311500793105,Canada,0.011264353264844729,Brazil,0.01041782374863973,Australia,0.008772687143454012,United▁States,0.00850277993509897,Switzerland,0.007387343227703586,Belgium,0.004209181291537804
66,Singapore,Singapore,0.45464062716000314,Nigeria,0.03505811863815528,France,0.03192078027053087,Mali,0.0237215096533292,Senegal,0.0209341587936936,Cameroon,0.019360931916027103,Sierra▁Leone,0.016821069151924162,Niger,0.012697209143668004,Ghana,0.01211576160409294,Germany,0.011742998807679298
67,France,France,0.9718237860075971,Germany,0.003673150032465159,Canada,0.0018183411208658855,United▁States,0.0017081734015923099,Spain,0.001351276381282148,Italy,0.001351276381282148,England,0.0012303511462455133,USA,0.0011740092652303003,Belgium,0.0008068839811940524,,0.0007010329515186975
68,Singapore,Singapore,0.8358828847577132,China,0.016044455679300504,United▁States,0.011923227034343722,USA,0.011200835226953271,Australia,0.007578864219837175,Malaysia,0.007345687081449818,Japan,0.0066883241991155225,India,0.005290899923976038,Germany,0.005208872123706596,Canada,0.004455384431554328
69,USA,USA,0.6672465221759013,India,0.24166066860021412,UK,0.016704187342820143,INDIA,0.010291151281178749,Japan,0.0035013878801603408,Germany,0.0031880499440964634,Canada,0.00313862381095826,Nepal,0.002994895762385989,,0.002880163107474521,England,0.002140355479348789
70,France,France,0.8448621897580185,India,0.06413874033806313,United▁States,0.014998096850160023,Germany,0.008413169841911422,USA,0.007309488629549128,Canada,0.0057822814329932595,England,0.003733321486603458,Spain,0.0028180589050447635,Ireland,0.002689010592287545,Italy,0.00248692825500294
71,France,France,0.9696932714203583,Canada,0.003389660374819537,Germany,0.0024036291281476028,United▁States,0.0018143544544201213,Spain,0.0014578747607998676,USA,0.0013911138149034694,Italy,0.001266623542328516,,0.0011177913528456435,Belgium,0.001001981692917702,England,0.0009711539571127073
72,USA,USA,0.8671023258496648,UK,0.017717132810729744,Canada,0.01276117204585061,Germany,0.009336272912421298,China,0.00904902599285997,Brazil,0.007158368750128983,France,0.005488511705206126,Japan,0.004997346776145777,India,0.004843594579643702,US,0.004274457213911102
73,France,France,0.7555076679159758,India,0.15836301027515864,Nepal,0.009217831474490594,United▁States,0.006045201470173325,USA,0.005418883575805662,Germany,0.004933949642883145,England,0.0034444519697428857,Canada,0.0032867190301393624,China,0.0024809456845600927,Australia,0.00212206529859199
74,Singapore,Singapore,0.7590544282450997,France,0.05329398883055118,Switzerland,0.02187180894706538,Germany,0.019914508668427564,Canada,0.007921442368489087,Belgium,0.007100735047307843,China,0.006169225519634306,USA,0.005979418404609162,Australia,0.00579545104058672,Japan,0.004443526449044148
75,India,India,0.948252540734154,Pakistan,0.012509593595827522,Egypt,0.003875291313303813,Saudi▁Arabia,0.002747993029009679,Afghanistan,0.0025414780916060056,USA,0.002425095336425102,Bangladesh,0.0016667420247709584,Iraq,0.0015657592304100202,Iran,0.0012005092449987416,Indonesia,0.0008921427171515374
76,India,India,0.8063427735095523,Spain,0.0267426278242109,Brazil,0.02148830513651863,Mexico,0.02082717949088259,USA,0.020504284001646025,United▁States,0.009387547513358999,Philippines,0.007905107570068196,Portugal,0.005783500246766302,Argentina,0.005433095680597225,US,0.004297932436831908
77,Sierra_Leone,Sierra,0.8101220366836853,India,0.014158426278906835,USA,0.01211034375968958,Japan,0.008520691023474827,France,0.007345294789911294,United▁States,0.0045253048434183325,Nigeria,0.004120336948335645,Canada,0.00405645704489818,China,0.0038106887367191002,Germany,0.0031591719230622192
78,USA,USA,0.7437495877716821,UK,0.04905560702968963,Nigeria,0.04608347804793501,Ghana,0.014054663376001269,Jamaica,0.007291463305035478,,0.006743501184271568,India,0.006743501184271568,Sierra▁Leone,0.005768022227658757,US,0.004671086750951738,Germany,0.004671086750951738
79,USA,USA,0.5305141600353912,India,0.3268402925376882,UK,0.026412741607157585,INDIA,0.01678896004728383,Canada,0.010671712299374065,Germany,0.006998679793612524,US,0.00536607393514616,France,0.004810117587840902,Japan,0.004114311602558966,,0.003987727542191777
80,France,France,0.8093172383027408,India,0.09368527032725865,Germany,0.01172608931041343,United▁States,0.008186129641775739,USA,0.006083414994089616,Canada,0.004965138612119382,China,0.0037478832537924467,Spain,0.0034662253793428326,Italy,0.003307495362720509,England,0.002918854412913762
81,Sierra_Leone,Sierra,0.6248361239379271,India,0.22630064744900938,USA,0.014021816156960437,United▁States,0.005038845123463252,China,0.0034903060076869282,Nigeria,0.00273957257486354,Sri▁Lanka,0.0024944092151658326,Singapore,0.0024944092151658326,Canada,0.0024749975686491946,Germany,0.0024557369847642194
82,Singapore,Singapore,0.8399547491714578,France,0.052044443448634195,Australia,0.006215820880892453,Switzerland,0.006119453510302439,Canada,0.0060245801773129905,Germany,0.00593117771901805,United▁States,0.005839223331619136,USA,0.005485442674408241,China,0.003889761313828821,United▁Kingdom,0.0027582537958418343
83,France,France,0.8705454259828115,India,0.06017427178795476,United▁States,0.007299969137774743,USA,0.0060518869770335324,Germany,0.005685221680896058,Canada,0.005685221680896058,England,0.004427655097016378,Spain,0.0027277991732930925,Australia,0.002407274321303974,Italy,0.0019342992582297562
84,Singapore,Singapore,0.8580336471554618,USA,0.015231921803244588,Australia,0.010801049921083744,China,0.010468736550752459,United▁States,0.010468736550752459,US,0.006154252734094808,Germany,0.005964906283251595,Japan,0.0050229546904958814,Canada,0.004645473684343885,Malaysia,0.004296360823792553
85,India,India,0.7035749997720886,USA,0.05685757295590158,United▁States,0.036710008195244226,France,0.03614087227065728,Canada,0.015303011807205998,China,0.013933550810782062,US,0.011195922608106902,UK,0.00957638008773977,America,0.009427912075789344,Australia,0.008320103204723999
86,USA,USA,0.7234280238023896,Japan,0.0327941769748251,India,0.024370562971465923,Canada,0.015490872327576889,Israel,0.014552327818901522,China,0.01388592821016469,UK,0.012064303499176036,Germany,0.012064303499176036,France,0.010001658891382628,Brazil,0.00984659754270966
87,India,India,0.8001262077407966,USA,0.03742240295230288,United▁States,0.02269783475069227,China,0.011960918395620168,Canada,0.009762217080406508,Germany,0.009461865236502612,Brazil,0.00809316221765505,France,0.00640221826683872,Australia,0.006205242718591626,US,0.005649937790155686
88,India,India,0.6169842050604035,Ireland,0.07844074145555997,USA,0.07722463047906122,United▁States,0.04069452057596823,Canada,0.029311163603110597,Australia,0.019222730399918404,US,0.015445894121684817,China,0.013419625370361512,UK,0.010289183680762901,America,0.008800805183148333
89,France,France,0.7985925699908949,China,0.15241405463129723,USA,0.003875697868865478,,0.003756455181293561,Taiwan,0.0029716006343941596,United▁States,0.0029255302367640615,Germany,0.002350729585249826,Japan,0.0019488232751402412,Canada,0.001746913893591452,Spain,0.0012582548758626752
90,Sierra_Leone,Sierra,0.9242572738827917,France,0.015174484461961141,USA,0.002220517692494463,Switzerland,0.001526138003417113,Spain,0.001346812060932241,Canada,0.0013363310863222175,Guinea,0.001325931675303702,Belgium,0.0012553668787348136,,0.0011610245679488237,United▁States,0.0011165464152293834
91,France,France,0.798143128048746,China,0.15716370273871577,USA,0.004745933157431575,United▁States,0.004672354283757213,Germany,0.0033653705433693724,,0.0028339261261384114,Canada,0.0022418200851152324,Singapore,0.0015168913465941343,America,0.0015168913465941343,Australia,0.0011272579309254415
92,USA,USA,0.7125012718481254,UK,0.02762667404168352,Japan,0.026776690639244573,France,0.02185449796320937,Germany,0.01783712138511666,Canada,0.01675642483216819,Brazil,0.013049916780769721,India,0.009850593988785884,China,0.009547523073264175,Mexico,0.007435618445850445
93,India,India,0.6338322918905533,Italy,0.1067547892020666,France,0.060827045345107744,USA,0.02496336911152762,United▁States,0.016891060455087835,China,0.012552370281820479,Canada,0.012357763818424836,Germany,0.009183510278505225,Australia,0.007978771999309915,UK,0.007613397427989829
94,Singapore,Singapore,0.8809981432854144,Philippines,0.010582274183502226,United▁States,0.010256691834991375,USA,0.008911168293688676,Malaysia,0.0049987123762211825,Australia,0.004551379412107998,China,0.0040165782336726045,Canada,0.0034896636440723753,US,0.003382297980978774,Indonesia,0.003177374905659105
95,Sierra_Leone,Sierra,0.7715561040443167,India,0.09360036384242212,USA,0.010835028557771652,Nigeria,0.004696637234810143,United▁States,0.004017246712852909,Sri▁Lanka,0.0033565352645298,Sierra▁Leone,0.0027182050942982264,China,0.002513928755539957,Sudan,0.002398807576307853,Ghana,0.0023432392586530794
96,Sierra_Leone,Sierra,0.8851875350842127,USA,0.014761898084275055,United▁States,0.007539639787971583,Sierra▁Leone,0.003217523317023723,France,0.0028841692610935775,US,0.0027954327017069755,Nigeria,0.0027520935347189203,India,0.0021433325999248454,Germany,0.002061222817462245,Canada,0.001833289524211386
97,Sierra_Leone,Sierra,0.8624448770689329,USA,0.016297655304556118,United▁States,0.007461610317079909,France,0.004931823268978387,Canada,0.0036364984381495134,US,0.0035801197555339285,Germany,0.003086256139922517,Nigeria,0.0029449261816024016,Spain,0.002538685052515376,India,0.0025189288486989043
98,India,India,0.6752907831431109,USA,0.08321214398582308,United▁States,0.04815949420434326,Canada,0.02007586402071795,Australia,0.01827928220452033,US,0.01690557245329472,UK,0.014687815882164822,China,0.011801991619508139,England,0.010915057942889697,America,0.008908610656747125
99,France,France,0.9793031559468799,Germany,0.002175951850504445,Canada,0.0017484264311408058,Spain,0.0013616758737152012,United▁States,0.001094137302577939,Belgium,0.0009358652291927876,,0.000775859525693395,USA,0.0007638309386618535,Italy,0.0007638309386618535,Switzerland,0.0005765698417264034
